BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197605,27,1730,197605,27,1730,,10068123,NEBRASKA,31,1976,May,Hail,C,167,STANTON,,5/27/76 17:30,CST,5/27/76 17:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,42,-97.33,,,,,PUB
197605,27,1830,197605,27,1830,,10068124,NEBRASKA,31,1976,May,Hail,C,51,DIXON,,5/27/76 18:30,CST,5/27/76 18:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,42.62,-96.85,,,,,PUB
197605,27,1830,197605,27,1830,,10068125,NEBRASKA,31,1976,May,Hail,C,37,COLFAX,,5/27/76 18:30,CST,5/27/76 18:30,0,0,0,0,0,0,,1.25,,,,,0,0,,,,,0,,,0,,,41.7,-97.23,,,,,PUB
197605,27,1850,197605,27,1850,,10068126,NEBRASKA,31,1976,May,Hail,C,51,DIXON,,5/27/76 18:50,CST,5/27/76 18:50,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,42.5,-96.83,,,,,PUB
197605,27,1900,197605,27,1900,,10068127,NEBRASKA,31,1976,May,Hail,C,121,MERRICK,,5/27/76 19:00,CST,5/27/76 19:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,41.32,-97.67,,,,,PUB
197603,30,1305,197603,30,1305,,10038674,MICHIGAN,26,1976,March,Thunderstorm Wind,C,107,MECOSTA,,3/30/76 13:05,CST,3/30/76 13:05,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.75,-85.15,,,,,PUB
197603,30,1310,197603,30,1310,,10038675,MICHIGAN,26,1976,March,Tornado,C,51,GLADWIN,,3/30/76 13:10,CST,3/30/76 13:10,0,0,0,0,.03K,0,,0,,,,F3,0,100,,,,,0,,,0,,,44.13,-84.22,44.17,-84.2,,,PUB
197603,30,1315,197603,30,1315,,10038676,MICHIGAN,26,1976,March,Tornado,C,129,OGEMAW,,3/30/76 13:15,CST,3/30/76 13:15,10,0,0,0,250K,0,,0,,,,F3,11.4,100,,,,,0,,,0,,,44.17,-84.2,44.33,-84.15,,,PUB
197603,30,1340,197603,30,1340,,10038677,MICHIGAN,26,1976,March,Tornado,C,129,OGEMAW,,3/30/76 13:40,CST,3/30/76 13:40,7,0,1,0,250K,0,,0,,,,F3,6.4,117,,,,,0,,,0,,,44.27,-83.93,44.37,-83.92,,,PUB
197603,30,1400,197603,30,1400,,10038678,MICHIGAN,26,1976,March,Hail,C,129,OGEMAW,,3/30/76 14:00,CST,3/30/76 14:00,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,44.37,-84.4,,,,,PUB
197603,30,1400,197603,30,1400,,10038679,MICHIGAN,26,1976,March,Thunderstorm Wind,C,143,ROSCOMMON,,3/30/76 14:00,CST,3/30/76 14:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,44.3,-84.65,,,,,PUB
197603,30,1405,197603,30,1405,,10038680,MICHIGAN,26,1976,March,Tornado,C,69,IOSCO,,3/30/76 14:05,CST,3/30/76 14:05,0,0,0,0,25K,0,,0,,,,F1,2.5,83,,,,,0,,,0,,,44.38,-83.85,,,,,PUB
197603,30,1420,197603,30,1420,,10038681,MICHIGAN,26,1976,March,Tornado,C,1,ALCONA,,3/30/76 14:20,CST,3/30/76 14:20,0,0,0,0,.03K,0,,0,,,,F2,4.9,150,,,,,0,,,0,,,44.6,-83.68,44.65,-83.6,,,PUB
197603,30,1430,197603,30,1430,,10038682,MICHIGAN,26,1976,March,Hail,C,133,OSCEOLA,,3/30/76 14:30,CST,3/30/76 14:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,43.9,-85.25,,,,,PUB
197603,30,1500,197603,30,1500,,10038683,MICHIGAN,26,1976,March,Thunderstorm Wind,C,155,SHIAWASSEE,,3/30/76 15:00,CST,3/30/76 15:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43,-84.17,,,,,PUB
197604,15,1345,197604,15,1345,,10038684,MICHIGAN,26,1976,April,Hail,C,159,VAN BUREN,,4/15/76 13:45,CST,4/15/76 13:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,42.2,-86.17,,,,,PUB
197604,15,1530,197604,15,1530,,10038685,MICHIGAN,26,1976,April,Tornado,C,111,MIDLAND,,4/15/76 15:30,CST,4/15/76 15:30,0,0,0,0,25K,0,,0,,,,F1,4.5,33,,,,,0,,,0,,,43.48,-84.38,43.55,-84.33,,,PUB
197604,21,1335,197604,21,1335,,10038686,MICHIGAN,26,1976,April,Tornado,C,155,SHIAWASSEE,,4/21/76 13:35,CST,4/21/76 13:35,1,0,0,0,2.5M,0,,0,,,,F2,3,83,,,,,0,,,0,,,42.8,-84.27,42.85,-84.23,,,PUB
197604,21,1430,197604,21,1430,,10038687,MICHIGAN,26,1976,April,Tornado,C,155,SHIAWASSEE,,4/21/76 14:30,CST,4/21/76 14:30,0,0,0,0,25K,0,,0,,,,F1,1.5,70,,,,,0,,,0,,,43.12,-84.03,,,,,PUB
197604,22,1658,197604,22,1658,,10038688,MICHIGAN,26,1976,April,Tornado,C,25,CALHOUN,,4/22/76 16:58,CST,4/22/76 16:58,0,0,0,0,25K,0,,0,,,,F1,0.3,50,,,,,0,,,0,,,42.15,-85.07,,,,,PUB
197605,2,1330,197605,2,1330,,10038689,MICHIGAN,26,1976,May,Tornado,C,125,OAKLAND,,5/2/76 13:30,CST,5/2/76 13:30,0,0,0,0,25K,0,,0,,,,F1,1.7,50,,,,,0,,,0,,,42.8,-83.63,,,,,PUB
197605,2,1340,197605,2,1340,,10038690,MICHIGAN,26,1976,May,Thunderstorm Wind,C,87,LAPEER,,5/2/76 13:40,CST,5/2/76 13:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.03,-83.45,,,,,PUB
197605,2,1345,197605,2,1345,,10038691,MICHIGAN,26,1976,May,Thunderstorm Wind,C,163,WAYNE,,5/2/76 13:45,CST,5/2/76 13:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.33,-83.07,,,,,PUB
197605,5,1800,197605,5,1800,,10038692,MICHIGAN,26,1976,May,Thunderstorm Wind,C,73,ISABELLA,,5/5/76 18:00,CST,5/5/76 18:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.52,-84.68,,,,,PUB
197605,5,1830,197605,5,1830,,10038693,MICHIGAN,26,1976,May,Thunderstorm Wind,C,75,JACKSON,,5/5/76 18:30,CST,5/5/76 18:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.23,-84.4,,,,,PUB
197605,5,1855,197605,5,1855,,10038694,MICHIGAN,26,1976,May,Thunderstorm Wind,C,145,SAGINAW,,5/5/76 18:55,CST,5/5/76 18:55,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.42,-83.97,,,,,PUB
197605,5,1920,197605,5,1920,,10038695,MICHIGAN,26,1976,May,Thunderstorm Wind,C,125,OAKLAND,,5/5/76 19:20,CST,5/5/76 19:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.6,-83.15,,,,,PUB
197606,11,1230,197606,11,1230,,10038696,MICHIGAN,26,1976,June,Thunderstorm Wind,C,125,OAKLAND,,6/11/76 12:30,CST,6/11/76 12:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.48,-83.13,,,,,PUB
197606,12,1535,197606,12,1535,,10038697,MICHIGAN,26,1976,June,Thunderstorm Wind,C,149,SAINT JOSEPH,,6/12/76 15:35,CST,6/12/76 15:35,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.02,-85.63,,,,,PUB
197606,12,1600,197606,12,1600,,10038698,MICHIGAN,26,1976,June,Hail,C,77,KALAMAZOO,,6/12/76 16:00,CST,6/12/76 16:00,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,42.1,-85.55,,,,,PUB
197606,12,2051,197606,12,2051,,10038699,MICHIGAN,26,1976,June,Thunderstorm Wind,C,103,MARQUETTE,,6/12/76 20:51,CST,6/12/76 20:51,0,0,0,0,0,0,,54,,,,,0,0,,,,,0,,,0,,,46.35,-87.4,,,,,PUB
197606,9,1430,197606,9,1430,,9979563,ALABAMA,1,1976,June,Hail,C,101,MONTGOMERY,,6/9/76 14:30,CST,6/9/76 14:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.38,-86.3,,,,,PUB
197606,21,1348,197606,21,1348,,9979564,ALABAMA,1,1976,June,Hail,C,89,MADISON,,6/21/76 13:48,CST,6/21/76 13:48,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,34.85,-86.57,,,,,PUB
197606,21,1350,197606,21,1350,,9979565,ALABAMA,1,1976,June,Hail,C,71,JACKSON,,6/21/76 13:50,CST,6/21/76 13:50,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,34.67,-86.03,,,,,PUB
197604,5,1750,197604,5,1750,,9985268,COLORADO,8,1976,April,Thunderstorm Wind,C,123,WELD,,4/5/76 17:50,CST,4/5/76 17:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,40.22,-104.82,,,,,PUB
197604,5,1907,197604,5,1907,,9985269,COLORADO,8,1976,April,Thunderstorm Wind,C,69,LARIMER,,4/5/76 19:07,CST,4/5/76 19:07,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,40.58,-105.08,,,,,PUB
197604,16,630,197604,16,630,,9985270,COLORADO,8,1976,April,Tornado,C,99,PROWERS,,4/16/76 06:30,CST,4/16/76 06:30,0,0,0,0,0K,0,,0,,,,F0,0.1,17,,,,,0,,,0,,,38.05,-102.17,,,,,PUB
197604,16,1905,197604,16,1905,,9985271,COLORADO,8,1976,April,Tornado,C,11,BENT,,4/16/76 19:05,CST,4/16/76 19:05,0,0,0,0,0K,0,,0,,,,F0,0.1,17,,,,,0,,,0,,,38.05,-103.22,,,,,PUB
197603,12,1540,197603,12,1540,,10038416,MICHIGAN,26,1976,March,Thunderstorm Wind,C,139,OTTAWA,,3/12/76 15:40,CST,3/12/76 15:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.97,-85.97,,,,,PUB
197603,12,1545,197603,12,1545,,10038417,MICHIGAN,26,1976,March,Tornado,C,23,BRANCH,,3/12/76 15:45,CST,3/12/76 15:45,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,41.78,-85.25,41.8,-85.2,,,PUB
197602,18,530,197602,18,530,,10050787,MISSISSIPPI,28,1976,February,Hail,C,33,DE SOTO,,2/18/76 05:30,CST,2/18/76 05:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,34.95,-90.13,,,,,PUB
197602,18,630,197602,18,630,,10050788,MISSISSIPPI,28,1976,February,Thunderstorm Wind,C,37,FRANKLIN,,2/18/76 06:30,CST,2/18/76 06:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.47,-90.9,,,,,PUB
197602,18,650,197602,18,650,,10050789,MISSISSIPPI,28,1976,February,Tornado,C,49,HINDS,,2/18/76 06:50,CST,2/18/76 06:50,50,0,0,0,2.5M,0,,0,,,,F2,12.7,27,,,,,0,,,0,,,32.3,-90.3,32.37,-90.1,,,PUB
197602,18,655,197602,18,655,,10050790,MISSISSIPPI,28,1976,February,Thunderstorm Wind,C,29,COPIAH,,2/18/76 06:55,CST,2/18/76 06:55,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.87,-90.4,,,,,PUB
197602,18,710,197602,18,710,,10050791,MISSISSIPPI,28,1976,February,Thunderstorm Wind,C,51,HOLMES,,2/18/76 07:10,CST,2/18/76 07:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.08,-89.87,,,,,PUB
197602,18,720,197602,18,720,,10050792,MISSISSIPPI,28,1976,February,Thunderstorm Wind,C,127,SIMPSON,,2/18/76 07:20,CST,2/18/76 07:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.95,-89.88,,,,,PUB
197602,18,730,197602,18,730,,10050793,MISSISSIPPI,28,1976,February,Tornado,C,79,LEAKE,,2/18/76 07:30,CST,2/18/76 07:30,27,0,1,0,2.5M,0,,0,,,,F3,21.7,200,,,,,0,,,0,,,32.55,-89.63,32.72,-89.32,,,PUB
197602,18,730,197602,18,730,,10050794,MISSISSIPPI,28,1976,February,Thunderstorm Wind,C,95,MONROE,,2/18/76 07:30,CST,2/18/76 07:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.98,-88.5,,,,,PUB
197602,18,800,197602,18,800,,10050795,MISSISSIPPI,28,1976,February,Tornado,C,99,NESHOBA,,2/18/76 08:00,CST,2/18/76 08:00,0,0,0,0,250K,0,,0,,,,F3,5.6,200,,,,,0,,,0,,,32.72,-89.32,32.75,-89.23,,,PUB
197602,20,1845,197602,20,1845,,10050796,MISSISSIPPI,28,1976,February,Hail,C,135,TALLAHATCHIE,,2/20/76 18:45,CST,2/20/76 18:45,0,0,0,0,0,0,,2.5,,,,,0,0,,,,,0,,,0,,,33.92,-90.18,,,,,PUB
197602,20,1845,197602,20,1845,,10050797,MISSISSIPPI,28,1976,February,Thunderstorm Wind,C,135,TALLAHATCHIE,,2/20/76 18:45,CST,2/20/76 18:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.92,-90.18,,,,,PUB
197602,21,415,197602,21,415,,10050800,MISSISSIPPI,28,1976,February,Thunderstorm Wind,C,33,DE SOTO,,2/21/76 04:15,CST,2/21/76 04:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.95,-90.13,,,,,PUB
197603,8,900,197603,8,900,,10050801,MISSISSIPPI,28,1976,March,Thunderstorm Wind,C,7,ATTALA,,3/8/76 09:00,CST,3/8/76 09:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.05,-89.58,,,,,PUB
197603,8,1445,197603,8,1445,,10050802,MISSISSIPPI,28,1976,March,Tornado,C,109,PEARL RIVER,,3/8/76 14:45,CST,3/8/76 14:45,0,0,0,0,2.5K,0,,0,,,,F1,0.7,10,,,,,0,,,0,,,30.67,-89.63,,,,,PUB
197603,29,1500,197603,29,1500,,10048889,MISSISSIPPI,28,1976,March,Tornado,C,121,RANKIN,,3/29/76 15:00,CST,3/29/76 15:00,0,0,0,0,2.5M,0,,0,,,,F4,8.5,33,,,,,0,,,0,,,32.05,-89.83,32.12,-89.72,,,PUB
197603,29,1630,197603,29,1630,,10048890,MISSISSIPPI,28,1976,March,Tornado,C,129,SMITH,,3/29/76 16:30,CST,3/29/76 16:30,0,0,0,0,2.5M,0,,0,,,,F4,25.2,33,,,,,0,,,0,,,32.12,-89.72,32.28,-89.33,,,PUB
197603,29,1755,197603,29,1755,,10048892,MISSISSIPPI,28,1976,March,Tornado,C,75,LAUDERDALE,,3/29/76 17:55,CST,3/29/76 17:55,0,0,0,0,2.5M,0,,0,,,,F4,15.4,33,,,,,0,,,0,,,32.37,-88.9,32.43,-88.65,,,PUB
197603,29,2150,197603,29,2150,,10048894,MISSISSIPPI,28,1976,March,Thunderstorm Wind,C,49,HINDS,,3/29/76 21:50,CST,3/29/76 21:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.1,-90.38,,,,,PUB
197603,29,2200,197603,29,2200,,10048895,MISSISSIPPI,28,1976,March,Hail,C,49,HINDS,,3/29/76 22:00,CST,3/29/76 22:00,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.23,-90.17,,,,,PUB
197603,29,2328,197603,29,2328,,10048896,MISSISSIPPI,28,1976,March,Tornado,C,85,LINCOLN,,3/29/76 23:28,CST,3/29/76 23:28,0,0,0,0,2.5K,0,,0,,,,F2,0.2,50,,,,,0,,,0,,,31.45,-90.27,,,,,PUB
197603,30,0,197603,30,0,,10048897,MISSISSIPPI,28,1976,March,Hail,C,91,MARION,,3/30/76 00:00,CST,3/30/76 00:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,31.25,-89.83,,,,,PUB
197603,30,1345,197603,30,1345,,10048898,MISSISSIPPI,28,1976,March,Hail,C,81,LEE,,3/30/76 13:45,CST,3/30/76 13:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.27,-88.67,,,,,PUB
197603,30,1350,197603,30,1350,,10048899,MISSISSIPPI,28,1976,March,Tornado,C,89,MADISON,,3/30/76 13:50,CST,3/30/76 13:50,0,0,0,0,0K,0,,0,,,,F1,3,100,,,,,0,,,0,,,32.57,-90.32,32.58,-90.27,,,PUB
197603,30,1630,197603,30,1630,,10048900,MISSISSIPPI,28,1976,March,Thunderstorm Wind,C,1,ADAMS,,3/30/76 16:30,CST,3/30/76 16:30,0,0,0,0,0,0,,75,,,,,0,0,,,,,0,,,0,,,31.65,-91.3,,,,,PUB
197604,22,1730,197604,22,1730,,9985272,COLORADO,8,1976,April,Tornado,C,87,MORGAN,,4/22/76 17:30,CST,4/22/76 17:30,0,0,0,0,0K,0,,0,,,,F0,0.1,17,,,,,0,,,0,,,40.23,-103.8,,,,,PUB
197604,26,1700,197604,26,1700,,9985273,COLORADO,8,1976,April,Tornado,C,89,OTERO,,4/26/76 17:00,CST,4/26/76 17:00,0,0,0,0,0K,0,,0,,,,F0,0.1,17,,,,,0,,,0,,,38.05,-103.72,,,,,PUB
197605,8,1305,197605,8,1305,,9985274,COLORADO,8,1976,May,Thunderstorm Wind,C,107,ROUTT,,5/8/76 13:05,CST,5/8/76 13:05,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,40.5,-107.25,,,,,PUB
197605,11,1700,197605,11,1700,,9985275,COLORADO,8,1976,May,Tornado,C,115,SEDGWICK,,5/11/76 17:00,CST,5/11/76 17:00,0,0,0,0,0K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,40.97,-102.32,,,,,PUB
197605,22,1615,197605,22,1615,,9985276,COLORADO,8,1976,May,Thunderstorm Wind,C,77,MESA,,5/22/76 16:15,CST,5/22/76 16:15,0,0,0,0,0,0,,55,,,,,0,0,,,,,0,,,0,,,39.12,-108.52,,,,,PUB
197605,22,1720,197605,22,1720,,9985277,COLORADO,8,1976,May,Hail,C,35,DOUGLAS,,5/22/76 17:20,CST,5/22/76 17:20,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,39.57,-104.85,,,,,PUB
197603,16,100,197603,16,100,,10050803,MISSISSIPPI,28,1976,March,Hail,C,121,RANKIN,,3/16/76 01:00,CST,3/16/76 01:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.07,-89.98,,,,,PUB
197603,20,1445,197603,20,1445,,10050804,MISSISSIPPI,28,1976,March,Hail,C,49,HINDS,,3/20/76 14:45,CST,3/20/76 14:45,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.33,-90.23,,,,,PUB
197603,20,1445,197603,20,1445,,10050805,MISSISSIPPI,28,1976,March,Hail,C,29,COPIAH,,3/20/76 14:45,CST,3/20/76 14:45,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,31.98,-90.37,,,,,PUB
197603,20,1450,197603,20,1450,,10050806,MISSISSIPPI,28,1976,March,Hail,C,121,RANKIN,,3/20/76 14:50,CST,3/20/76 14:50,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.27,-89.98,,,,,PUB
197603,21,1200,197603,21,1200,,10042823,MARYLAND,24,1976,March,Thunderstorm Wind,C,25,HARFORD,,3/21/76 12:00,CST,3/21/76 12:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.53,-76.35,,,,,PUB
197603,21,1215,197603,21,1215,,10042824,MARYLAND,24,1976,March,Thunderstorm Wind,C,5,BALTIMORE,,3/21/76 12:15,CST,3/21/76 12:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.27,-76.52,,,,,PUB
197603,21,1230,197603,21,1230,,10042825,MARYLAND,24,1976,March,Thunderstorm Wind,C,33,PRINCE GEORGE'S,,3/21/76 12:30,CST,3/21/76 12:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.95,-76.9,,,,,PUB
197603,21,1230,197603,21,1230,,10042826,MARYLAND,24,1976,March,Thunderstorm Wind,C,31,MONTGOMERY,,3/21/76 12:30,CST,3/21/76 12:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.05,-77.05,,,,,PUB
197603,21,1235,197603,21,1235,,10042827,MARYLAND,24,1976,March,Tornado,C,15,CECIL,,3/21/76 12:35,CST,3/21/76 12:35,0,0,0,0,25K,0,,0,,,,F1,0.5,33,,,,,0,,,0,,,39.73,-76.03,,,,,PUB
197603,21,1345,197603,21,1345,,10042829,MARYLAND,24,1976,March,Tornado,C,35,QUEEN ANNE'S,,3/21/76 13:45,CST,3/21/76 13:45,0,0,0,0,250K,0,,0,,,,F2,0.2,100,,,,,0,,,0,,,39.22,-75.93,,,,,PUB
197603,30,1720,197603,30,1720,,10051167,MISSISSIPPI,28,1976,March,Thunderstorm Wind,C,149,WARREN,,3/30/76 17:20,CST,3/30/76 17:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.35,-90.88,,,,,PUB
197603,30,1740,197603,30,1740,,10051168,MISSISSIPPI,28,1976,March,Thunderstorm Wind,C,49,HINDS,,3/30/76 17:40,CST,3/30/76 17:40,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,32.33,-90.33,,,,,PUB
197603,31,115,197603,31,115,,10051169,MISSISSIPPI,28,1976,March,Hail,C,59,JACKSON,,3/31/76 01:15,CST,3/31/76 01:15,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,31.58,-88.7,,,,,PUB
197603,31,125,197603,31,125,,10051170,MISSISSIPPI,28,1976,March,Hail,C,61,JASPER,,3/31/76 01:25,CST,3/31/76 01:25,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,31.95,-89.13,,,,,PUB
197604,20,1240,197604,20,1240,,10051171,MISSISSIPPI,28,1976,April,Thunderstorm Wind,C,107,PANOLA,,4/20/76 12:40,CST,4/20/76 12:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.5,-90.2,,,,,PUB
197604,24,1602,197604,24,1602,,10051172,MISSISSIPPI,28,1976,April,Tornado,C,89,MADISON,,4/24/76 16:02,CST,4/24/76 16:02,0,0,0,0,2.5K,0,,0,,,,F1,2,150,,,,,0,,,0,,,32.65,-90.03,,,,,PUB
197604,24,1740,197604,24,1740,,10051173,MISSISSIPPI,28,1976,April,Tornado,C,27,COAHOMA,,4/24/76 17:40,CST,4/24/76 17:40,1,0,0,0,250K,0,,0,,,,F3,16.9,300,,,,,0,,,0,,,34.28,-90.68,34.35,-90.4,,,PUB
197604,24,1740,197604,24,1740,,10051174,MISSISSIPPI,28,1976,April,Thunderstorm Wind,C,27,COAHOMA,,4/24/76 17:40,CST,4/24/76 17:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.37,-90.63,,,,,PUB
197604,24,1815,197604,24,1815,,10051175,MISSISSIPPI,28,1976,April,Tornado,C,119,QUITMAN,,4/24/76 18:15,CST,4/24/76 18:15,0,0,0,0,250K,0,,0,,,,F3,7.7,300,,,,,0,,,0,,,34.35,-90.4,34.37,-90.27,,,PUB
197604,24,1910,197604,24,1910,,10051176,MISSISSIPPI,28,1976,April,Tornado,C,71,LAFAYETTE,,4/24/76 19:10,CST,4/24/76 19:10,2,0,0,0,25K,0,,0,,,,F2,26.8,300,,,,,0,,,0,,,34.43,-89.72,34.48,-89.25,,,PUB
197604,24,1920,197604,24,1920,,10051177,MISSISSIPPI,28,1976,April,Thunderstorm Wind,C,143,TUNICA,,4/24/76 19:20,CST,4/24/76 19:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.52,-90.45,,,,,PUB
197604,24,1935,197604,24,1935,,10051178,MISSISSIPPI,28,1976,April,Thunderstorm Wind,C,139,TIPPAH,,4/24/76 19:35,CST,4/24/76 19:35,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.73,-88.95,,,,,PUB
197604,24,1945,197604,24,1945,,10051179,MISSISSIPPI,28,1976,April,Tornado,C,107,PANOLA,,4/24/76 19:45,CST,4/24/76 19:45,0,0,0,0,250K,0,,0,,,,F2,13.3,300,,,,,0,,,0,,,34.42,-89.95,34.43,-89.72,,,PUB
197604,24,1945,197604,24,1945,,10051180,MISSISSIPPI,28,1976,April,Tornado,C,145,UNION,,4/24/76 19:45,CST,4/24/76 19:45,0,0,0,0,250K,0,,0,,,,F2,17.2,300,,,,,0,,,0,,,34.48,-89.25,34.52,-88.95,,,PUB
197605,6,1510,197605,6,1510,,10051181,MISSISSIPPI,28,1976,May,Thunderstorm Wind,C,125,SHARKEY,,5/6/76 15:10,CST,5/6/76 15:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.8,-90.92,,,,,PUB
197605,6,1522,197605,6,1522,,10051182,MISSISSIPPI,28,1976,May,Hail,C,125,SHARKEY,,5/6/76 15:22,CST,5/6/76 15:22,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,32.9,-90.87,,,,,PUB
197605,6,1540,197605,6,1540,,10051183,MISSISSIPPI,28,1976,May,Thunderstorm Wind,C,125,SHARKEY,,5/6/76 15:40,CST,5/6/76 15:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.97,-90.82,,,,,PUB
197605,6,1830,197605,6,1830,,10051184,MISSISSIPPI,28,1976,May,Thunderstorm Wind,C,103,NOXUBEE,,5/6/76 18:30,CST,5/6/76 18:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.12,-88.32,,,,,PUB
197605,25,1340,197605,25,1340,,10068122,NEBRASKA,31,1976,May,Tornado,C,105,KIMBALL,,5/25/76 13:40,CST,5/25/76 13:40,0,0,0,0,2.5K,0,,0,,,,F0,11.5,33,,,,,0,,,0,,,41.27,-103.83,41.38,-103.67,,,PUB
197605,7,830,197605,7,830,,10051185,MISSISSIPPI,28,1976,May,Thunderstorm Wind,C,67,JONES,,5/7/76 08:30,CST,5/7/76 08:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.7,-89.13,,,,,PUB
