BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197310,11,630,197310,11,630,,10092377,OKLAHOMA,40,1973,October,Thunderstorm Wind,C,21,CHEROKEE,,10/11/73 06:30,CST,10/11/73 06:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.8,-94.97,,,,,PUB
197310,26,2340,197310,26,2340,,10092378,OKLAHOMA,40,1973,October,Hail,C,55,GREER,,10/26/73 23:40,CST,10/26/73 23:40,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,34.93,-99.47,,,,,PUB
197311,19,1715,197311,19,1715,,10092379,OKLAHOMA,40,1973,November,Tornado,C,45,ELLIS,,11/19/73 17:15,CST,11/19/73 17:15,0,0,0,0,25K,0,,0,,,,F1,4.3,40,,,,,0,,,0,,,36.13,-99.7,36.17,-99.63,,,PUB
197311,19,1832,197311,19,1832,,10092380,OKLAHOMA,40,1973,November,Hail,C,65,JACKSON,,11/19/73 18:32,CST,11/19/73 18:32,0,0,0,0,0,0,,1.25,,,,,0,0,,,,,0,,,0,,,34.6,-99.27,,,,,PUB
197311,19,1915,197311,19,1915,,10092381,OKLAHOMA,40,1973,November,Hail,C,141,TILLMAN,,11/19/73 19:15,CST,11/19/73 19:15,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,34.38,-99.02,,,,,PUB
197311,19,1927,197311,19,1927,,10092382,OKLAHOMA,40,1973,November,Hail,C,73,KINGFISHER,,11/19/73 19:27,CST,11/19/73 19:27,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,35.85,-97.93,,,,,PUB
197311,19,1930,197311,19,1930,,10092383,OKLAHOMA,40,1973,November,Tornado,C,87,MCCLAIN,,11/19/73 19:30,CST,11/19/73 19:30,18,0,2,0,2.5M,0,,0,,,,F3,10.8,500,,,,,0,,,0,,,35.13,-97.65,35.27,-97.55,,,PUB
197311,19,1940,197311,19,1940,,10092384,OKLAHOMA,40,1973,November,Tornado,C,73,KINGFISHER,,11/19/73 19:40,CST,11/19/73 19:40,2,0,0,0,250K,0,,0,,,,F1,5.9,50,,,,,0,,,0,,,36.05,-97.95,36.13,-97.92,,,PUB
197305,26,1200,197305,26,1200,,10000281,FLORIDA,12,1973,May,Tornado,C,131,WALTON,,5/26/73 12:00,CST,5/26/73 12:00,0,0,0,0,25K,0,,0,,,,F2,19.4,10,,,,,0,,,0,,,30.83,-86.42,30.9,-86.1,,,PUB
197305,26,1353,197305,26,1353,,10000282,FLORIDA,12,1973,May,Thunderstorm Wind,C,33,ESCAMBIA,,5/26/73 13:53,CST,5/26/73 13:53,0,0,0,0,0,0,,72,,,,,0,0,,,,,0,,,0,,,30.35,-87.32,,,,,PUB
197305,26,1420,197305,26,1420,,10000283,FLORIDA,12,1973,May,Tornado,C,33,ESCAMBIA,,5/26/73 14:20,CST,5/26/73 14:20,7,0,0,0,250K,0,,0,,,,F1,0.5,20,,,,,0,,,0,,,30.23,-86.92,,,,,PUB
197306,27,1300,197306,27,1300,,10031146,KENTUCKY,21,1973,June,Tornado,C,211,SHELBY,,6/27/73 13:00,CST,6/27/73 13:00,0,0,0,0,2.5K,0,,0,,,,F1,0.8,33,,,,,0,,,0,,,38.28,-84.08,,,,,PUB
197306,27,1530,197306,27,1530,,10031147,KENTUCKY,21,1973,June,Tornado,C,99,HART,,6/27/73 15:30,CST,6/27/73 15:30,2,0,0,0,25K,0,,0,,,,F1,0.8,33,,,,,0,,,0,,,37.28,-85.12,,,,,PUB
197306,29,1230,197306,29,1230,,10031148,KENTUCKY,21,1973,June,Hail,C,211,SHELBY,,6/29/73 12:30,CST,6/29/73 12:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,38.1,-85.2,,,,,PUB
197306,29,1230,197306,29,1230,,10031149,KENTUCKY,21,1973,June,Thunderstorm Wind,C,211,SHELBY,,6/29/73 12:30,CST,6/29/73 12:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.1,-85.2,,,,,PUB
197306,29,1429,197306,29,1429,,10031150,KENTUCKY,21,1973,June,Tornado,C,125,LAUREL,,6/29/73 14:29,CST,6/29/73 14:29,2,0,0,0,250K,0,,0,,,,F3,0.5,100,,,,,0,,,0,,,37.13,-84.08,,,,,PUB
197306,30,1535,197306,30,1535,,10031151,KENTUCKY,21,1973,June,Thunderstorm Wind,C,93,HARDIN,,6/30/73 15:35,CST,6/30/73 15:35,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,37.9,-85.97,,,,,PUB
197307,1,1228,197307,1,1228,,10031152,KENTUCKY,21,1973,July,Thunderstorm Wind,C,227,WARREN,,7/1/73 12:28,CST,7/1/73 12:28,0,0,0,0,0,0,,65,,,,,0,0,,,,,0,,,0,,,36.97,-86.43,,,,,PUB
197307,1,1430,197307,1,1430,,10031153,KENTUCKY,21,1973,July,Thunderstorm Wind,C,107,HOPKINS,,7/1/73 14:30,CST,7/1/73 14:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,37.3,-87.5,,,,,PUB
197307,1,1700,197307,1,1700,,10031154,KENTUCKY,21,1973,July,Thunderstorm Wind,C,199,PULASKI,,7/1/73 17:00,CST,7/1/73 17:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,37.1,-84.6,,,,,PUB
197307,3,1900,197307,3,1900,,10031155,KENTUCKY,21,1973,July,Thunderstorm Wind,C,81,GRANT,,7/3/73 19:00,CST,7/3/73 19:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.58,-84.67,,,,,PUB
197309,4,1358,197309,4,1358,,10092134,OKLAHOMA,40,1973,September,Hail,C,71,KAY,,9/4/73 13:58,CST,9/4/73 13:58,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,36.72,-97.3,,,,,PUB
197309,4,1400,197309,4,1400,,10092135,OKLAHOMA,40,1973,September,Thunderstorm Wind,C,47,GARFIELD,,9/4/73 14:00,CST,9/4/73 14:00,0,0,0,0,0,0,,62,,,,,0,0,,,,,0,,,0,,,36.45,-97.98,,,,,PUB
197309,4,1455,197309,4,1455,,10092136,OKLAHOMA,40,1973,September,Thunderstorm Wind,C,71,KAY,,9/4/73 14:55,CST,9/4/73 14:55,0,0,0,0,0,0,,55,,,,,0,0,,,,,0,,,0,,,36.73,-97.1,,,,,PUB
197309,4,1500,197309,4,1500,,10092137,OKLAHOMA,40,1973,September,Hail,C,119,PAYNE,,9/4/73 15:00,CST,9/4/73 15:00,0,0,0,0,0,0,,2.25,,,,,0,0,,,,,0,,,0,,,36.12,-97.07,,,,,PUB
197305,11,1500,197305,11,1500,,10117623,RHODE ISLAND,44,1973,May,Hail,C,7,PROVIDENCE,,5/11/73 15:00,CST,5/11/73 15:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,42,-71.5,,,,,PUB
197309,6,1113,197309,6,1113,,10117624,RHODE ISLAND,44,1973,September,Thunderstorm Wind,C,3,KENT,,9/6/73 11:13,CST,9/6/73 11:13,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,41.73,-71.43,,,,,PUB
197310,30,1900,197310,30,1900,,10117625,RHODE ISLAND,44,1973,October,Thunderstorm Wind,C,9,WASHINGTON,,10/30/73 19:00,CST,10/30/73 19:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.42,-71.5,,,,,PUB
197307,1,2123,197307,1,2123,,10013657,IOWA,19,1973,July,Thunderstorm Wind,C,0,,,7/1/73 21:23,CST,7/1/73 21:23,0,0,0,0,0,0,,53,,,,,0,0,,,,,0,,,0,,,42.4,-96.38,,,,,PUB
197307,1,2245,197307,1,2245,,10013658,IOWA,19,1973,July,Thunderstorm Wind,C,27,CARROLL,,7/1/73 22:45,CST,7/1/73 22:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42,-94.9,,,,,PUB
197307,1,2300,197307,1,2300,,10013659,IOWA,19,1973,July,Thunderstorm Wind,C,73,GREENE,,7/1/73 23:00,CST,7/1/73 23:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.02,-94.38,,,,,PUB
197307,1,2300,197307,1,2300,,10013660,IOWA,19,1973,July,Thunderstorm Wind,C,79,HAMILTON,,7/1/73 23:00,CST,7/1/73 23:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.3,-93.9,,,,,PUB
197307,1,2310,197307,1,2310,,10013661,IOWA,19,1973,July,Thunderstorm Wind,C,15,BOONE,,7/1/73 23:10,CST,7/1/73 23:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42,-93.9,,,,,PUB
197307,1,2315,197307,1,2315,,10013662,IOWA,19,1973,July,Tornado,C,169,STORY,,7/1/73 23:15,CST,7/1/73 23:15,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,41.98,-93.62,,,,,PUB
197307,3,2330,197307,3,2330,,10020200,KANSAS,20,1973,July,Thunderstorm Wind,C,13,BROWN,,7/3/73 23:30,CST,7/3/73 23:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.85,-95.53,,,,,PUB
197307,5,920,197307,5,920,,10020201,KANSAS,20,1973,July,Thunderstorm Wind,C,111,LYON,,7/5/73 09:20,CST,7/5/73 09:20,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,38.33,-96.2,,,,,PUB
197307,9,2300,197307,9,2300,,10020202,KANSAS,20,1973,July,Thunderstorm Wind,C,27,CLAY,,7/9/73 23:00,CST,7/9/73 23:00,0,0,0,0,0,0,,64,,,,,0,0,,,,,0,,,0,,,39.38,-97.13,,,,,PUB
197307,10,1600,197307,10,1600,,10020203,KANSAS,20,1973,July,Thunderstorm Wind,C,21,CHEROKEE,,7/10/73 16:00,CST,7/10/73 16:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,37.3,-94.6,,,,,PUB
197307,18,1416,197307,18,1416,,10020204,KANSAS,20,1973,July,Thunderstorm Wind,C,111,LYON,,7/18/73 14:16,CST,7/18/73 14:16,0,0,0,0,0,0,,59,,,,,0,0,,,,,0,,,0,,,38.33,-96.2,,,,,PUB
197307,19,2315,197307,19,2315,,10020205,KANSAS,20,1973,July,Thunderstorm Wind,C,177,SHAWNEE,,7/19/73 23:15,CST,7/19/73 23:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.07,-95.63,,,,,PUB
197307,21,2040,197307,21,2040,,10020206,KANSAS,20,1973,July,Thunderstorm Wind,C,175,SEWARD,,7/21/73 20:40,CST,7/21/73 20:40,0,0,0,0,0,0,,70,,,,,0,0,,,,,0,,,0,,,37.03,-100.92,,,,,PUB
197307,21,2133,197307,21,2133,,10020207,KANSAS,20,1973,July,Thunderstorm Wind,C,57,FORD,,7/21/73 21:33,CST,7/21/73 21:33,0,0,0,0,0,0,,62,,,,,0,0,,,,,0,,,0,,,37.77,-99.97,,,,,PUB
197307,24,1600,197307,24,1600,,10020208,KANSAS,20,1973,July,Hail,C,63,GOVE,,7/24/73 16:00,CST,7/24/73 16:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,39,-100.75,,,,,PUB
197303,4,1615,197303,4,1615,,9996759,GEORGIA,13,1973,March,Thunderstorm Wind,C,121,FULTON,,3/4/73 16:15,CST,3/4/73 16:15,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,33.65,-84.43,,,,,PUB
197303,4,1755,197303,4,1755,,9996760,GEORGIA,13,1973,March,Thunderstorm Wind,C,21,BIBB,,3/4/73 17:55,CST,3/4/73 17:55,0,0,0,0,0,0,,55,,,,,0,0,,,,,0,,,0,,,32.7,-83.65,,,,,PUB
197303,16,1325,197303,16,1325,,9996761,GEORGIA,13,1973,March,Tornado,C,55,CHATTOOGA,,3/16/73 13:25,CST,3/16/73 13:25,1,0,0,0,2.5M,0,,0,,,,F2,7.6,100,,,,,0,,,0,,,34.5,-85.25,34.58,-85.17,,,PUB
197303,16,1337,197303,16,1337,,9996762,GEORGIA,13,1973,March,Tornado,C,129,GORDON,,3/16/73 13:37,CST,3/16/73 13:37,5,0,0,0,250K,0,,0,,,,F2,2,300,,,,,0,,,0,,,34.57,-84.95,,,,,PUB
197303,16,1345,197303,16,1345,,9996763,GEORGIA,13,1973,March,Tornado,C,143,HARALSON,,3/16/73 13:45,CST,3/16/73 13:45,0,0,0,0,25K,0,,0,,,,F1,1,100,,,,,0,,,0,,,33.75,-85.28,,,,,PUB
197303,16,1405,197303,16,1405,,9996764,GEORGIA,13,1973,March,Tornado,C,123,GILMER,,3/16/73 14:05,CST,3/16/73 14:05,0,0,0,0,250K,0,,0,,,,F1,20,100,,,,,0,,,0,,,34.68,-84.48,34.9,-84.25,,,PUB
197303,31,1619,197303,31,1619,,9996765,GEORGIA,13,1973,March,Hail,C,0,,,3/31/73 16:19,CST,3/31/73 16:19,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.3,-83.95,,,,,PUB
197303,31,1630,197303,31,1630,,9996766,GEORGIA,13,1973,March,Tornado,C,63,CLAYTON,,3/31/73 16:30,CST,3/31/73 16:30,0,0,0,0,250M,0,,0,,,,F2,27.4,500,,,,,0,,,0,,,33.53,-84.33,33.75,-83.93,,,PUB
197307,2,2028,197307,2,2028,,10020192,KANSAS,20,1973,July,Thunderstorm Wind,C,177,SHAWNEE,,7/2/73 20:28,CST,7/2/73 20:28,0,0,0,0,0,0,,67,,,,,0,0,,,,,0,,,0,,,39.07,-95.63,,,,,PUB
197303,2,300,197303,2,300,,10029838,LOUISIANA,22,1973,March,Thunderstorm Wind,C,53,JEFFERSON DAVIS,,3/2/73 03:00,CST,3/2/73 03:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.1,-92.7,,,,,PUB
197303,3,2330,197303,3,2330,,10029839,LOUISIANA,22,1973,March,Hail,C,115,VERNON,,3/3/73 23:30,CST,3/3/73 23:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,31,-93.2,,,,,PUB
197303,4,130,197303,4,130,,10029840,LOUISIANA,22,1973,March,Hail,C,19,CALCASIEU,,3/4/73 01:30,CST,3/4/73 01:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,30.12,-93.22,,,,,PUB
197303,4,223,197303,4,223,,10029841,LOUISIANA,22,1973,March,Hail,C,0,,,3/4/73 02:23,CST,3/4/73 02:23,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,29.23,-93.33,,,,,PUB
197303,5,1225,197303,5,1225,,10029842,LOUISIANA,22,1973,March,Hail,C,11,BEAUREGARD,,3/5/73 12:25,CST,3/5/73 12:25,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,30.7,-93.1,,,,,PUB
197303,5,1605,197303,5,1605,,10029843,LOUISIANA,22,1973,March,Hail,C,15,BOSSIER,,3/5/73 16:05,CST,3/5/73 16:05,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.42,-93.47,,,,,PUB
197303,6,1245,197303,6,1245,,10029844,LOUISIANA,22,1973,March,Hail,C,17,CADDO,,3/6/73 12:45,CST,3/6/73 12:45,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.47,-93.82,,,,,PUB
197303,8,1030,197303,8,1030,,10029845,LOUISIANA,22,1973,March,Thunderstorm Wind,C,19,CALCASIEU,,3/8/73 10:30,CST,3/8/73 10:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.12,-93.38,,,,,PUB
197303,15,2127,197303,15,2127,,10029846,LOUISIANA,22,1973,March,Hail,C,0,,,3/15/73 21:27,CST,3/15/73 21:27,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.5,-94.1,,,,,PUB
197303,24,955,197303,24,955,,10029847,LOUISIANA,22,1973,March,Tornado,C,39,EVANGELINE,,3/24/73 09:55,CST,3/24/73 09:55,0,0,0,0,250K,0,,0,,,,F1,7.4,50,,,,,0,,,0,,,30.6,-92.33,30.7,-92.3,,,PUB
197303,24,1015,197303,24,1015,,10029848,LOUISIANA,22,1973,March,Thunderstorm Wind,C,59,LA SALLE,,3/24/73 10:15,CST,3/24/73 10:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.7,-92.2,,,,,PUB
197303,24,1135,197303,24,1135,,10029849,LOUISIANA,22,1973,March,Thunderstorm Wind,C,19,CALCASIEU,,3/24/73 11:35,CST,3/24/73 11:35,0,0,0,0,0,0,,51,,,,,0,0,,,,,0,,,0,,,30.12,-93.22,,,,,PUB
197307,24,1610,197307,24,1610,,10020209,KANSAS,20,1973,July,Hail,C,181,SHERMAN,,7/24/73 16:10,CST,7/24/73 16:10,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,39.33,-101.67,,,,,PUB
197307,24,1700,197307,24,1700,,10020210,KANSAS,20,1973,July,Hail,C,51,ELLIS,,7/24/73 17:00,CST,7/24/73 17:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,38.93,-99.57,,,,,PUB
197307,24,1700,197307,24,1700,,10020211,KANSAS,20,1973,July,Hail,C,51,ELLIS,,7/24/73 17:00,CST,7/24/73 17:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,38.87,-99.33,,,,,PUB
197307,2,2032,197307,2,2032,,10020193,KANSAS,20,1973,July,Thunderstorm Wind,C,103,LEAVENWORTH,,7/2/73 20:32,CST,7/2/73 20:32,0,0,0,0,0,0,,55,,,,,0,0,,,,,0,,,0,,,39.37,-94.92,,,,,PUB
197307,2,2045,197307,2,2045,,10020194,KANSAS,20,1973,July,Thunderstorm Wind,C,45,DOUGLAS,,7/2/73 20:45,CST,7/2/73 20:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39,-95.3,,,,,PUB
197307,2,2115,197307,2,2115,,10020195,KANSAS,20,1973,July,Hail,C,157,REPUBLIC,,7/2/73 21:15,CST,7/2/73 21:15,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,39.9,-97.92,,,,,PUB
197307,2,2230,197307,2,2230,,10020196,KANSAS,20,1973,July,Hail,C,0,,,7/2/73 22:30,CST,7/2/73 22:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,38.95,-94.58,,,,,PUB
197307,3,1600,197307,3,1600,,10020197,KANSAS,20,1973,July,Thunderstorm Wind,C,9,BARTON,,7/3/73 16:00,CST,7/3/73 16:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.47,-98.8,,,,,PUB
197307,3,1700,197307,3,1700,,10020198,KANSAS,20,1973,July,Thunderstorm Wind,C,101,LANE,,7/3/73 17:00,CST,7/3/73 17:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.6,-100.5,,,,,PUB
197307,3,2236,197307,3,2236,,10020199,KANSAS,20,1973,July,Thunderstorm Wind,C,167,RUSSELL,,7/3/73 22:36,CST,7/3/73 22:36,0,0,0,0,0,0,,51,,,,,0,0,,,,,0,,,0,,,38.87,-98.82,,,,,PUB
197307,24,1723,197307,24,1723,,10020212,KANSAS,20,1973,July,Thunderstorm Wind,C,169,SALINE,,7/24/73 17:23,CST,7/24/73 17:23,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,38.82,-97.57,,,,,PUB
197307,24,1901,197307,24,1901,,10020213,KANSAS,20,1973,July,Thunderstorm Wind,C,155,RENO,,7/24/73 19:01,CST,7/24/73 19:01,0,0,0,0,0,0,,53,,,,,0,0,,,,,0,,,0,,,38.1,-97.9,,,,,PUB
197307,24,1936,197307,24,1936,,10020214,KANSAS,20,1973,July,Thunderstorm Wind,C,173,SEDGWICK,,7/24/73 19:36,CST,7/24/73 19:36,0,0,0,0,0,0,,64,,,,,0,0,,,,,0,,,0,,,37.65,-97.42,,,,,PUB
197307,29,1230,197307,29,1230,,10020215,KANSAS,20,1973,July,Hail,C,181,SHERMAN,,7/29/73 12:30,CST,7/29/73 12:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,39.5,-101.75,,,,,PUB
197308,1,1530,197308,1,1530,,10020216,KANSAS,20,1973,August,Hail,C,175,SEWARD,,8/1/73 15:30,CST,8/1/73 15:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,37.1,-100.8,,,,,PUB
197308,1,1800,197308,1,1800,,10020217,KANSAS,20,1973,August,Hail,C,179,SHERIDAN,,8/1/73 18:00,CST,8/1/73 18:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,39.2,-100.45,,,,,PUB
197308,3,1830,197308,3,1830,,10020218,KANSAS,20,1973,August,Hail,C,181,SHERMAN,,8/3/73 18:30,CST,8/3/73 18:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,39.35,-101.63,,,,,PUB
197308,3,1900,197308,3,1900,,10020219,KANSAS,20,1973,August,Hail,C,203,WICHITA,,8/3/73 19:00,CST,8/3/73 19:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,38.6,-101.3,,,,,PUB
197308,3,1900,197308,3,1900,,10020220,KANSAS,20,1973,August,Thunderstorm Wind,C,187,STANTON,,8/3/73 19:00,CST,8/3/73 19:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,37.6,-101.8,,,,,PUB
197308,3,1900,197308,3,1900,,10020221,KANSAS,20,1973,August,Thunderstorm Wind,C,203,WICHITA,,8/3/73 19:00,CST,8/3/73 19:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.6,-101.3,,,,,PUB
197308,3,1900,197308,3,1900,,10020222,KANSAS,20,1973,August,Thunderstorm Wind,C,75,HAMILTON,,8/3/73 19:00,CST,8/3/73 19:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38,-101.9,,,,,PUB
197308,3,1915,197308,3,1915,,10020223,KANSAS,20,1973,August,Hail,C,55,FINNEY,,8/3/73 19:15,CST,8/3/73 19:15,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,38.13,-100.63,,,,,PUB
197308,3,1935,197308,3,1935,,10020224,KANSAS,20,1973,August,Thunderstorm Wind,C,55,FINNEY,,8/3/73 19:35,CST,8/3/73 19:35,0,0,0,0,0,0,,55,,,,,0,0,,,,,0,,,0,,,37.93,-100.72,,,,,PUB
197308,5,2200,197308,5,2200,,10020225,KANSAS,20,1973,August,Thunderstorm Wind,C,153,RAWLINS,,8/5/73 22:00,CST,8/5/73 22:00,0,0,0,0,0,0,,62,,,,,0,0,,,,,0,,,0,,,39.8,-101.05,,,,,PUB
197308,7,1800,197308,7,1800,,10020226,KANSAS,20,1973,August,Hail,C,131,NEMAHA,,8/7/73 18:00,CST,8/7/73 18:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,39.83,-96.07,,,,,PUB
197308,7,1815,197308,7,1815,,10020227,KANSAS,20,1973,August,Hail,C,171,SCOTT,,8/7/73 18:15,CST,8/7/73 18:15,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,38.48,-100.9,,,,,PUB
197308,7,1901,197308,7,1901,,10020228,KANSAS,20,1973,August,Thunderstorm Wind,C,169,SALINE,,8/7/73 19:01,CST,8/7/73 19:01,0,0,0,0,0,0,,55,,,,,0,0,,,,,0,,,0,,,38.82,-97.57,,,,,PUB
197308,7,1915,197308,7,1915,,10020229,KANSAS,20,1973,August,Thunderstorm Wind,C,61,GEARY,,8/7/73 19:15,CST,8/7/73 19:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.05,-96.77,,,,,PUB
197308,7,2230,197308,7,2230,,10020230,KANSAS,20,1973,August,Thunderstorm Wind,C,145,PAWNEE,,8/7/73 22:30,CST,8/7/73 22:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.18,-99.1,,,,,PUB
197308,7,2240,197308,7,2240,,10020231,KANSAS,20,1973,August,Thunderstorm Wind,C,9,BARTON,,8/7/73 22:40,CST,8/7/73 22:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.42,-98.77,,,,,PUB
197308,8,1910,197308,8,1910,,10020232,KANSAS,20,1973,August,Thunderstorm Wind,C,89,JEWELL,,8/8/73 19:10,CST,8/8/73 19:10,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,39.9,-98.3,,,,,PUB
197308,8,1940,197308,8,1940,,10020233,KANSAS,20,1973,August,Hail,C,89,JEWELL,,8/8/73 19:40,CST,8/8/73 19:40,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,39.9,-98.03,,,,,PUB
197308,8,1940,197308,8,1940,,10020234,KANSAS,20,1973,August,Thunderstorm Wind,C,89,JEWELL,,8/8/73 19:40,CST,8/8/73 19:40,0,0,0,0,0,0,,70,,,,,0,0,,,,,0,,,0,,,39.9,-98.03,,,,,PUB
197308,9,415,197308,9,415,,10020235,KANSAS,20,1973,August,Hail,C,13,BROWN,,8/9/73 04:15,CST,8/9/73 04:15,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,39.85,-95.53,,,,,PUB
197308,9,2110,197308,9,2110,,10020236,KANSAS,20,1973,August,Hail,C,141,OSBORNE,,8/9/73 21:10,CST,8/9/73 21:10,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,39.43,-98.78,,,,,PUB
197308,9,2230,197308,9,2230,,10020237,KANSAS,20,1973,August,Thunderstorm Wind,C,171,SCOTT,,8/9/73 22:30,CST,8/9/73 22:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.27,-100.92,,,,,PUB
197308,11,1900,197308,11,1900,,10020239,KANSAS,20,1973,August,Thunderstorm Wind,C,199,WALLACE,,8/11/73 19:00,CST,8/11/73 19:00,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,38.88,-101.73,,,,,PUB
197308,11,1930,197308,11,1930,,10020240,KANSAS,20,1973,August,Hail,C,203,WICHITA,,8/11/73 19:30,CST,8/11/73 19:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,38.48,-101.35,,,,,PUB
197301,18,1700,197301,18,1700,,10029832,LOUISIANA,22,1973,January,Tornado,C,65,MADISON,,1/18/73 17:00,CST,1/18/73 17:00,4,0,0,0,25K,0,,0,,,,F2,0.2,100,,,,,0,,,0,,,32.42,-91.17,,,,,PUB
