BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198208,21,1721,198208,21,1721,,10048961,MINNESOTA,27,1982,August,Hail,C,113,PENNINGTON,T,8/21/82 17:21,CST,8/21/82 17:21,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,48.15,-96.18,,,,,PUB
198208,21,1730,198208,21,1730,,10048962,MINNESOTA,27,1982,August,Hail,C,27,CLAY,ATA,8/21/82 17:30,CST,8/21/82 17:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,46.88,-96.75,,,,,PUB
198208,21,1730,198208,21,1730,,10048963,MINNESOTA,27,1982,August,Thunderstorm Wind,C,27,CLAY,ATA,8/21/82 17:30,CST,8/21/82 17:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,46.88,-96.75,,,,,PUB
198208,21,1810,198208,21,1810,,10048964,MINNESOTA,27,1982,August,Hail,C,29,CLEARWATER,ATA,8/21/82 18:10,CST,8/21/82 18:10,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,47.67,-95.58,,,,,PUB
198206,29,115,198206,29,115,,10078138,NEW YORK,36,1982,June,Thunderstorm Wind,C,101,STEUBEN,ATA,6/29/82 01:15,CST,6/29/82 01:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.12,-77.5,,,,,PUB
198206,29,120,198206,29,120,,10078139,NEW YORK,36,1982,June,Thunderstorm Wind,C,123,YATES,ATA,6/29/82 01:20,CST,6/29/82 01:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.63,-77.08,,,,,PUB
198206,29,215,198206,29,215,,10078140,NEW YORK,36,1982,June,Thunderstorm Wind,C,75,OSWEGO,ATA,6/29/82 02:15,CST,6/29/82 02:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.42,-76.13,,,,,PUB
198206,29,215,198206,29,215,,10078141,NEW YORK,36,1982,June,Thunderstorm Wind,C,67,ONONDAGA,ATA,6/29/82 02:15,CST,6/29/82 02:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.98,-76.18,,,,,PUB
198206,29,300,198206,29,300,,10078142,NEW YORK,36,1982,June,Thunderstorm Wind,C,65,ONEIDA,ATA,6/29/82 03:00,CST,6/29/82 03:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.28,-75.42,,,,,PUB
198207,7,1330,198207,7,1330,,10078143,NEW YORK,36,1982,July,Thunderstorm Wind,C,29,ERIE,ATA,7/7/82 13:30,CST,7/7/82 13:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.6,-78.93,,,,,PUB
198205,19,1810,198205,19,1810,,10111668,SOUTH CAROLINA,45,1982,May,Thunderstorm Wind,C,83,SPARTANBURG,ATA,5/19/82 18:10,CST,5/19/82 18:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.12,-82.15,,,,,PUB
198205,19,1830,198205,19,1830,,10111669,SOUTH CAROLINA,45,1982,May,Thunderstorm Wind,C,83,SPARTANBURG,,5/19/82 18:30,CST,5/19/82 18:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35,-82,,,,,PUB
198201,4,515,198201,4,515,,10087241,NORTH CAROLINA,37,1982,January,Thunderstorm Wind,C,25,CABARRUS,MT,1/4/82 05:15,CST,1/4/82 05:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.32,-80.67,,,,,PUB
198201,4,530,198201,4,530,,10087242,NORTH CAROLINA,37,1982,January,Thunderstorm Wind,C,167,STANLY,MT,1/4/82 05:30,CST,1/4/82 05:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.37,-80.22,,,,,PUB
198201,4,600,198201,4,600,,10087243,NORTH CAROLINA,37,1982,January,Thunderstorm Wind,C,63,DURHAM,MT,1/4/82 06:00,CST,1/4/82 06:00,0,0,0,0,0,0,,70,,,,,0,0,,,,,0,,,0,,,36.02,-78.92,,,,,PUB
198201,4,615,198201,4,615,,10087244,NORTH CAROLINA,37,1982,January,Thunderstorm Wind,C,135,ORANGE,ATA,1/4/82 06:15,CST,1/4/82 06:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.08,-79.12,,,,,PUB
198207,7,1340,198207,7,1340,,10078144,NEW YORK,36,1982,July,Thunderstorm Wind,C,29,ERIE,ATA,7/7/82 13:40,CST,7/7/82 13:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.53,-78.92,,,,,PUB
198207,7,1400,198207,7,1400,,10078145,NEW YORK,36,1982,July,Thunderstorm Wind,C,37,GENESEE,T,7/7/82 14:00,CST,7/7/82 14:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.97,-78,,,,,PUB
198207,7,1400,198207,7,1400,,10078146,NEW YORK,36,1982,July,Thunderstorm Wind,C,55,MONROE,ATA,7/7/82 14:00,CST,7/7/82 14:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.18,-77.72,,,,,PUB
198207,7,1500,198207,7,1500,,10078147,NEW YORK,36,1982,July,Thunderstorm Wind,C,51,LIVINGSTON,ATA,7/7/82 15:00,CST,7/7/82 15:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.75,-77.78,,,,,PUB
198207,7,1630,198207,7,1630,,10078148,NEW YORK,36,1982,July,Thunderstorm Wind,C,69,ONTARIO,ATA,7/7/82 16:30,CST,7/7/82 16:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.98,-77.33,,,,,PUB
198206,15,1457,198206,15,1457,,10038542,MICHIGAN,26,1982,June,Tornado,C,75,JACKSON,,6/15/82 14:57,CST,6/15/82 14:57,1,0,1,0,2.5M,0,,0,,,,F3,10,500,,,,,0,,,0,,,42.35,-84.37,42.4,-84.13,,,PUB
198206,15,1520,198206,15,1520,,10038543,MICHIGAN,26,1982,June,Tornado,C,157,TUSCOLA,,6/15/82 15:20,CST,6/15/82 15:20,0,0,0,0,250K,0,,0,,,,F2,6,80,,,,,0,,,0,,,43.35,-83.25,43.37,-83.13,,,PUB
198206,15,1520,198206,15,1520,,10038544,MICHIGAN,26,1982,June,Tornado,C,93,LIVINGSTON,,6/15/82 15:20,CST,6/15/82 15:20,2,0,0,0,25K,0,,0,,,,F2,3.8,80,,,,,0,,,0,,,42.45,-83.88,42.48,-83.85,,,PUB
198206,15,1520,198206,15,1520,,10038545,MICHIGAN,26,1982,June,Tornado,C,161,WASHTENAW,,6/15/82 15:20,CST,6/15/82 15:20,0,0,0,0,2.5M,0,,0,,,,F3,3,500,,,,,0,,,0,,,42.4,-84.13,42.42,-84.1,,,PUB
198206,15,1630,198206,15,1630,,10038546,MICHIGAN,26,1982,June,Tornado,C,151,SANILAC,,6/15/82 16:30,CST,6/15/82 16:30,0,0,0,0,25K,0,,0,,,,F1,5.6,40,,,,,0,,,0,,,43.38,-82.83,43.38,-82.72,,,PUB
198206,20,1230,198206,20,1230,,10038547,MICHIGAN,26,1982,June,Hail,C,143,ROSCOMMON,,6/20/82 12:30,CST,6/20/82 12:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,44.3,-84.75,,,,,PUB
198206,20,1340,198206,20,1340,,10038548,MICHIGAN,26,1982,June,Tornado,C,129,OGEMAW,,6/20/82 13:40,CST,6/20/82 13:40,1,0,0,0,250K,0,,0,,,,F1,7,70,,,,,0,,,0,,,44.23,-84.05,44.28,-83.88,,,PUB
198206,20,1340,198206,20,1340,,10038549,MICHIGAN,26,1982,June,Hail,C,129,OGEMAW,,6/20/82 13:40,CST,6/20/82 13:40,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,44.28,-84,,,,,PUB
198206,20,1357,198206,20,1357,,10038550,MICHIGAN,26,1982,June,Tornado,C,69,IOSCO,,6/20/82 13:57,CST,6/20/82 13:57,0,0,0,0,250K,0,,0,,,,F1,2,70,,,,,0,,,0,,,44.28,-83.88,44.3,-83.85,,,PUB
198206,20,1400,198206,20,1400,,10038551,MICHIGAN,26,1982,June,Thunderstorm Wind,C,69,IOSCO,,6/20/82 14:00,CST,6/20/82 14:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,44.32,-83.77,,,,,PUB
198206,20,1730,198206,20,1730,,10038552,MICHIGAN,26,1982,June,Hail,C,107,MECOSTA,,6/20/82 17:30,CST,6/20/82 17:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,43.6,-85.15,,,,,PUB
198206,20,1810,198206,20,1810,,10038553,MICHIGAN,26,1982,June,Hail,C,45,EATON,,6/20/82 18:10,CST,6/20/82 18:10,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,42.57,-84.82,,,,,PUB
198206,20,1832,198206,20,1832,,10038554,MICHIGAN,26,1982,June,Hail,C,145,SAGINAW,,6/20/82 18:32,CST,6/20/82 18:32,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,43.53,-84.08,,,,,PUB
198206,20,1832,198206,20,1832,,10038555,MICHIGAN,26,1982,June,Thunderstorm Wind,C,157,TUSCOLA,ATA,6/20/82 18:32,CST,6/20/82 18:32,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.28,-83.53,,,,,PUB
198206,20,1900,198206,20,1900,,10038556,MICHIGAN,26,1982,June,Thunderstorm Wind,C,25,CALHOUN,,6/20/82 19:00,CST,6/20/82 19:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.27,-84.95,,,,,PUB
198207,5,300,198207,5,300,,10084949,NORTH DAKOTA,38,1982,July,Thunderstorm Wind,C,103,WELLS,ATA,7/5/82 03:00,CST,7/5/82 03:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,47.77,-99.9,,,,,PUB
198207,5,326,198207,5,326,,10084950,NORTH DAKOTA,38,1982,July,Thunderstorm Wind,C,15,BURLEIGH,S,7/5/82 03:26,CST,7/5/82 03:26,0,0,0,0,0,0,,64,,,,,0,0,,,,,0,,,0,,,46.78,-100.75,,,,,PUB
198206,3,900,198206,3,900,,10107675,OKLAHOMA,40,1982,June,Hail,C,109,OKLAHOMA,,6/3/82 09:00,CST,6/3/82 09:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,35.65,-97.42,,,,,PUB
198206,3,1132,198206,3,1132,,10107676,OKLAHOMA,40,1982,June,Hail,C,121,PITTSBURG,,6/3/82 11:32,CST,6/3/82 11:32,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,35.05,-95.97,,,,,PUB
198206,3,1200,198206,3,1200,,10107677,OKLAHOMA,40,1982,June,Hail,C,81,LINCOLN,,6/3/82 12:00,CST,6/3/82 12:00,0,0,0,0,0,0,,2.75,,,,,0,0,,,,,0,,,0,,,35.93,-96.95,,,,,PUB
198206,3,1243,198206,3,1243,,10107678,OKLAHOMA,40,1982,June,Hail,C,81,LINCOLN,,6/3/82 12:43,CST,6/3/82 12:43,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,35.75,-96.67,,,,,PUB
198207,16,2130,198207,16,2130,,10048930,MINNESOTA,27,1982,July,Thunderstorm Wind,C,69,KITTSON,ATA,7/16/82 21:30,CST,7/16/82 21:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,48.83,-96.98,,,,,PUB
198207,16,2215,198207,16,2215,,10048931,MINNESOTA,27,1982,July,Thunderstorm Wind,C,107,NORMAN,ATA,7/16/82 22:15,CST,7/16/82 22:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,47.3,-96.52,,,,,PUB
198207,17,20,198207,17,20,,10048932,MINNESOTA,27,1982,July,Thunderstorm Wind,C,41,DOUGLAS,S,7/17/82 00:20,CST,7/17/82 00:20,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,45.87,-95.4,,,,,PUB
198207,17,31,198207,17,31,,10048933,MINNESOTA,27,1982,July,Thunderstorm Wind,C,107,NORMAN,T,7/17/82 00:31,CST,7/17/82 00:31,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,47.28,-96.52,,,,,PUB
198207,17,100,198207,17,100,,10048934,MINNESOTA,27,1982,July,Thunderstorm Wind,C,89,MARSHALL,ATA,7/17/82 01:00,CST,7/17/82 01:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,48.45,-96.87,,,,,PUB
198207,17,115,198207,17,115,,10048935,MINNESOTA,27,1982,July,Thunderstorm Wind,C,125,RED LAKE,T,7/17/82 01:15,CST,7/17/82 01:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,47.83,-95.87,,,,,PUB
198207,17,145,198207,17,145,,10048936,MINNESOTA,27,1982,July,Thunderstorm Wind,C,115,PINE,ATA,7/17/82 01:45,CST,7/17/82 01:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,46.13,-92.87,,,,,PUB
198207,17,250,198207,17,250,,10048938,MINNESOTA,27,1982,July,Thunderstorm Wind,C,25,CHISAGO,ATA,7/17/82 02:50,CST,7/17/82 02:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,45.47,-92.75,,,,,PUB
198207,17,1250,198207,17,1250,,10048939,MINNESOTA,27,1982,July,Thunderstorm Wind,C,125,RED LAKE,ATA,7/17/82 12:50,CST,7/17/82 12:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,47.83,-95.87,,,,,PUB
198207,17,1300,198207,17,1300,,10048940,MINNESOTA,27,1982,July,Thunderstorm Wind,C,125,RED LAKE,ATA,7/17/82 13:00,CST,7/17/82 13:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,47.83,-95.87,,,,,PUB
198207,20,1923,198207,20,1923,,10048941,MINNESOTA,27,1982,July,Thunderstorm Wind,C,69,KITTSON,ATA,7/20/82 19:23,CST,7/20/82 19:23,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,48.78,-96.93,,,,,PUB
198207,20,2010,198207,20,2010,,10048942,MINNESOTA,27,1982,July,Thunderstorm Wind,C,119,POLK,ATA,7/20/82 20:10,CST,7/20/82 20:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,47.78,-96.62,,,,,PUB
198206,3,1635,198206,3,1635,,10107682,OKLAHOMA,40,1982,June,Tornado,C,145,WAGONER,,6/3/82 16:35,CST,6/3/82 16:35,0,0,0,0,.03K,0,,0,,,,F0,0.1,3,,,,,0,,,0,,,35.97,-95.32,,,,,PUB
198207,20,2330,198207,20,2330,,10048943,MINNESOTA,27,1982,July,Thunderstorm Wind,C,61,ITASCA,T,7/20/82 23:30,CST,7/20/82 23:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,47.52,-94.07,,,,,PUB
198207,22,1615,198207,22,1615,,10048944,MINNESOTA,27,1982,July,Thunderstorm Wind,C,63,JACKSON,ATA,7/22/82 16:15,CST,7/22/82 16:15,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,43.62,-95,,,,,PUB
198207,23,1930,198207,23,1930,,10048945,MINNESOTA,27,1982,July,Tornado,C,69,KITTSON,,7/23/82 19:30,CST,7/23/82 19:30,0,0,0,0,25K,0,,0,,,,F0,0.3,200,,,,,0,,,0,,,48.97,-96.72,,,,,PUB
198207,25,1750,198207,25,1750,,10048946,MINNESOTA,27,1982,July,Hail,C,109,OLMSTED,NG,7/25/82 17:50,CST,7/25/82 17:50,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,44.03,-92.65,,,,,PUB
198208,17,30,198208,17,30,,10048947,MINNESOTA,27,1982,August,Thunderstorm Wind,C,51,GRANT,ATA,8/17/82 00:30,CST,8/17/82 00:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,45.92,-96.05,,,,,PUB
198208,17,100,198208,17,100,,10048948,MINNESOTA,27,1982,August,Thunderstorm Wind,C,41,DOUGLAS,ATA,8/17/82 01:00,CST,8/17/82 01:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,45.92,-95.48,,,,,PUB
198203,30,1700,198203,30,1700,,10038529,MICHIGAN,26,1982,March,Thunderstorm Wind,C,25,CALHOUN,MT,3/30/82 17:00,CST,3/30/82 17:00,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,42.27,-84.95,,,,,PUB
198203,30,1821,198203,30,1821,,10038530,MICHIGAN,26,1982,March,Thunderstorm Wind,C,125,OAKLAND,S,3/30/82 18:21,CST,3/30/82 18:21,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,42.67,-83.42,,,,,PUB
198203,30,2004,198203,30,2004,,10038531,MICHIGAN,26,1982,March,Thunderstorm Wind,C,81,KENT,S,3/30/82 20:04,CST,3/30/82 20:04,0,0,0,0,0,0,,62,,,,,0,0,,,,,0,,,0,,,42.88,-85.57,,,,,PUB
198204,12,2326,198204,12,2326,,10038532,MICHIGAN,26,1982,April,Tornado,C,91,LENAWEE,,4/12/82 23:26,CST,4/12/82 23:26,0,0,0,0,2.5K,0,,0,,,,F0,0.1,13,,,,,0,,,0,,,41.82,-83.93,,,,,PUB
198204,16,1340,198204,16,1340,,10038533,MICHIGAN,26,1982,April,Hail,C,121,MUSKEGON,T,4/16/82 13:40,CST,4/16/82 13:40,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,43.37,-86.17,,,,,PUB
198205,18,1545,198205,18,1545,,10038534,MICHIGAN,26,1982,May,Hail,C,69,IOSCO,,5/18/82 15:45,CST,5/18/82 15:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,44.27,-83.52,,,,,PUB
198205,19,1530,198205,19,1530,,10038535,MICHIGAN,26,1982,May,Tornado,C,99,MACOMB,,5/19/82 15:30,CST,5/19/82 15:30,0,0,0,0,.03K,0,,0,,,,F0,0.2,33,,,,,0,,,0,,,42.67,-82.93,,,,,PUB
198205,31,2305,198205,31,2305,,10038536,MICHIGAN,26,1982,May,Tornado,C,161,WASHTENAW,,5/31/82 23:05,CST,5/31/82 23:05,0,0,0,0,250K,0,,0,,,,F1,2.9,80,,,,,0,,,0,,,42.33,-83.87,,,,,PUB
198206,10,625,198206,10,625,,10090046,NORTH CAROLINA,37,1982,June,Hail,C,51,CUMBERLAND,,6/10/82 06:25,CST,6/10/82 06:25,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,35.07,-78.9,,,,,PUB
198206,10,800,198206,10,800,,10090047,NORTH CAROLINA,37,1982,June,Thunderstorm Wind,C,17,BLADEN,,6/10/82 08:00,CST,6/10/82 08:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.62,-78.57,,,,,PUB
198206,10,1330,198206,10,1330,,10090049,NORTH CAROLINA,37,1982,June,Thunderstorm Wind,C,3,ALEXANDER,ATA,6/10/82 13:30,CST,6/10/82 13:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.83,-81.32,,,,,PUB
198206,10,1530,198206,10,1530,,10090050,NORTH CAROLINA,37,1982,June,Thunderstorm Wind,C,7,ANSON,,6/10/82 15:30,CST,6/10/82 15:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.93,-79.88,,,,,PUB
198206,10,1720,198206,10,1720,,10090051,NORTH CAROLINA,37,1982,June,Hail,C,169,STOKES,,6/10/82 17:20,CST,6/10/82 17:20,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,36.45,-80.38,,,,,PUB
198206,10,1720,198206,10,1720,,10090052,NORTH CAROLINA,37,1982,June,Thunderstorm Wind,C,169,STOKES,,6/10/82 17:20,CST,6/10/82 17:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.45,-80.38,,,,,PUB
198206,13,1410,198206,13,1410,,10090053,NORTH CAROLINA,37,1982,June,Tornado,C,183,WAKE,,6/13/82 14:10,CST,6/13/82 14:10,0,0,1,0,25K,0,,0,,,,F1,0.3,13,,,,,0,,,0,,,35.83,-78.32,,,,,PUB
198206,16,1130,198206,16,1130,,10090054,NORTH CAROLINA,37,1982,June,Thunderstorm Wind,C,133,ONSLOW,,6/16/82 11:30,CST,6/16/82 11:30,0,0,0,0,0,0,,54,,,,,0,0,,,,,0,,,0,,,34.75,-77.42,,,,,PUB
198206,16,1215,198206,16,1215,,10090055,NORTH CAROLINA,37,1982,June,Thunderstorm Wind,C,183,WAKE,ATA,6/16/82 12:15,CST,6/16/82 12:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.8,-78.67,,,,,PUB
198206,16,1220,198206,16,1220,,10090056,NORTH CAROLINA,37,1982,June,Tornado,C,85,HARNETT,,6/16/82 12:20,CST,6/16/82 12:20,0,0,0,0,250K,0,,0,,,,F2,3,100,,,,,0,,,0,,,35.53,-78.82,35.55,-78.78,,,PUB
198206,16,1220,198206,16,1220,,10090057,NORTH CAROLINA,37,1982,June,Hail,C,183,WAKE,,6/16/82 12:20,CST,6/16/82 12:20,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,35.8,-78.67,,,,,PUB
198206,16,1225,198206,16,1225,,10090058,NORTH CAROLINA,37,1982,June,Tornado,C,183,WAKE,,6/16/82 12:25,CST,6/16/82 12:25,0,0,0,0,250K,0,,0,,,,F2,2,100,,,,,0,,,0,,,35.55,-78.78,35.58,-78.75,,,PUB
198207,12,1220,198207,12,1220,,10048922,MINNESOTA,27,1982,July,Hail,C,131,RICE,NG,7/12/82 12:20,CST,7/12/82 12:20,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,44.27,-93.4,,,,,PUB
198207,12,1645,198207,12,1645,,10048923,MINNESOTA,27,1982,July,Hail,C,137,SAINT LOUIS,ATA,7/12/82 16:45,CST,7/12/82 16:45,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,47.5,-92.9,,,,,PUB
198207,12,1717,198207,12,1717,,10048924,MINNESOTA,27,1982,July,Hail,C,137,SAINT LOUIS,S,7/12/82 17:17,CST,7/12/82 17:17,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,47.38,-92.83,,,,,PUB
198207,12,1730,198207,12,1730,,10048925,MINNESOTA,27,1982,July,Hail,C,137,SAINT LOUIS,ATA,7/12/82 17:30,CST,7/12/82 17:30,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,47.42,-92.95,,,,,PUB
198207,12,1805,198207,12,1805,,10048926,MINNESOTA,27,1982,July,Hail,C,137,SAINT LOUIS,T,7/12/82 18:05,CST,7/12/82 18:05,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,47.5,-92.53,,,,,PUB
198207,15,1725,198207,15,1725,,10048927,MINNESOTA,27,1982,July,Tornado,C,37,DAKOTA,,7/15/82 17:25,CST,7/15/82 17:25,0,0,0,0,25K,0,,0,,,,F1,1,160,,,,,0,,,0,,,44.72,-92.9,,,,,PUB
198207,16,2000,198207,16,2000,,10048928,MINNESOTA,27,1982,July,Thunderstorm Wind,C,27,CLAY,ATA,7/16/82 20:00,CST,7/16/82 20:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,46.88,-96.75,,,,,PUB
198207,16,2045,198207,16,2045,,10048929,MINNESOTA,27,1982,July,Thunderstorm Wind,C,107,NORMAN,ATA,7/16/82 20:45,CST,7/16/82 20:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,47.3,-96.52,,,,,PUB
198205,31,2330,198205,31,2330,,10038537,MICHIGAN,26,1982,May,Tornado,C,161,WASHTENAW,,5/31/82 23:30,CST,5/31/82 23:30,0,0,0,0,25K,0,,0,,,,F0,0.1,80,,,,,0,,,0,,,42.15,-84,,,,,PUB
198206,15,1349,198206,15,1349,,10038538,MICHIGAN,26,1982,June,Tornado,C,57,GRATIOT,,6/15/82 13:49,CST,6/15/82 13:49,0,0,0,0,250K,0,,0,,,,F2,5.9,50,,,,,0,,,0,,,43.22,-84.63,43.25,-84.5,,,PUB
198206,15,1410,198206,15,1410,,10038539,MICHIGAN,26,1982,June,Tornado,C,25,CALHOUN,,6/15/82 14:10,CST,6/15/82 14:10,0,0,0,0,2.5K,0,,0,,,,F1,1.5,100,,,,,0,,,0,,,42.27,-85,,,,,PUB
198206,15,1410,198206,15,1410,,10038540,MICHIGAN,26,1982,June,Thunderstorm Wind,C,117,MONTCALM,ATA,6/15/82 14:10,CST,6/15/82 14:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.27,-84.92,,,,,PUB
198204,2,1520,198204,2,1520,,10051576,MINNESOTA,27,1982,April,Hail,C,117,PIPESTONE,T,4/2/82 15:20,CST,4/2/82 15:20,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,44,-96.15,,,,,PUB
198204,2,1634,198204,2,1634,,10051577,MINNESOTA,27,1982,April,Hail,C,127,REDWOOD,ATA,4/2/82 16:34,CST,4/2/82 16:34,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,44.42,-95.55,,,,,PUB
198204,2,1654,198204,2,1654,,10051578,MINNESOTA,27,1982,April,Hail,C,127,REDWOOD,RY,4/2/82 16:54,CST,4/2/82 16:54,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,44.5,-95.42,,,,,PUB
198204,2,1800,198204,2,1800,,10051579,MINNESOTA,27,1982,April,Thunderstorm Wind,C,91,MARTIN,ATA,4/2/82 18:00,CST,4/2/82 18:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.77,-94.72,,,,,PUB
198204,14,2315,198204,14,2315,,10051580,MINNESOTA,27,1982,April,Thunderstorm Wind,C,83,LYON,ATA,4/14/82 23:15,CST,4/14/82 23:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,44.52,-95.88,,,,,PUB
198204,15,30,198204,15,30,,10051581,MINNESOTA,27,1982,April,Thunderstorm Wind,C,83,LYON,ATA,4/15/82 00:30,CST,4/15/82 00:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,44.45,-95.78,,,,,PUB
198204,15,1900,198204,15,1900,,10051583,MINNESOTA,27,1982,April,Hail,C,107,NORMAN,ATA,4/15/82 19:00,CST,4/15/82 19:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,47.35,-96.83,,,,,PUB
