BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197406,16,1530,197406,16,1530,,10090942,NORTH CAROLINA,37,1974,June,Thunderstorm Wind,C,125,MOORE,,6/16/74 15:30,CST,6/16/74 15:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.43,-79.6,,,,,PUB
197406,16,1600,197406,16,1600,,10090943,NORTH CAROLINA,37,1974,June,Thunderstorm Wind,C,105,LEE,,6/16/74 16:00,CST,6/16/74 16:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.48,-79.18,,,,,PUB
197406,20,1300,197406,20,1300,,10090944,NORTH CAROLINA,37,1974,June,Hail,C,111,MCDOWELL,,6/20/74 13:00,CST,6/20/74 13:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,35.63,-82.18,,,,,PUB
197406,20,1300,197406,20,1300,,10090945,NORTH CAROLINA,37,1974,June,Hail,C,27,CALDWELL,,6/20/74 13:00,CST,6/20/74 13:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,35.92,-81.55,,,,,PUB
197406,23,1350,197406,23,1350,,10090947,NORTH CAROLINA,37,1974,June,Thunderstorm Wind,C,181,VANCE,,6/23/74 13:50,CST,6/23/74 13:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.4,-78.32,,,,,PUB
197406,23,1400,197406,23,1400,,10090948,NORTH CAROLINA,37,1974,June,Hail,C,185,WARREN,,6/23/74 14:00,CST,6/23/74 14:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,36.45,-78.2,,,,,PUB
197406,23,1400,197406,23,1400,,10090949,NORTH CAROLINA,37,1974,June,Thunderstorm Wind,C,183,WAKE,,6/23/74 14:00,CST,6/23/74 14:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.92,-78.47,,,,,PUB
197406,23,1415,197406,23,1415,,10090950,NORTH CAROLINA,37,1974,June,Thunderstorm Wind,C,125,MOORE,,6/23/74 14:15,CST,6/23/74 14:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.35,-79.42,,,,,PUB
197406,23,1430,197406,23,1430,,10090951,NORTH CAROLINA,37,1974,June,Thunderstorm Wind,C,65,EDGECOMBE,,6/23/74 14:30,CST,6/23/74 14:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.93,-77.78,,,,,PUB
197406,23,1450,197406,23,1450,,10090953,NORTH CAROLINA,37,1974,June,Thunderstorm Wind,C,65,EDGECOMBE,,6/23/74 14:50,CST,6/23/74 14:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.02,-77.5,,,,,PUB
197406,23,1600,197406,23,1600,,10090954,NORTH CAROLINA,37,1974,June,Hail,C,133,ONSLOW,,6/23/74 16:00,CST,6/23/74 16:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,34.82,-77.55,,,,,PUB
197406,23,1600,197406,23,1600,,10090955,NORTH CAROLINA,37,1974,June,Thunderstorm Wind,C,133,ONSLOW,,6/23/74 16:00,CST,6/23/74 16:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.82,-77.55,,,,,PUB
197409,7,1800,197409,7,1800,,10111625,SOUTH DAKOTA,46,1974,September,Hail,C,83,LINCOLN,,9/7/74 18:00,CST,9/7/74 18:00,0,0,0,0,0,0,,1.25,,,,,0,0,,,,,0,,,0,,,43.35,-96.9,,,,,PUB
197409,8,2210,197409,8,2210,,10111626,SOUTH DAKOTA,46,1974,September,Hail,C,51,GRANT,,9/8/74 22:10,CST,9/8/74 22:10,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,45.22,-96.63,,,,,PUB
197410,10,1800,197410,10,1800,,10111627,SOUTH DAKOTA,46,1974,October,Hail,C,99,MINNEHAHA,,10/10/74 18:00,CST,10/10/74 18:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,43.67,-96.82,,,,,PUB
197410,10,1830,197410,10,1830,,10111628,SOUTH DAKOTA,46,1974,October,Hail,C,99,MINNEHAHA,,10/10/74 18:30,CST,10/10/74 18:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,43.72,-96.5,,,,,PUB
197405,20,1630,197405,20,1630,,10113527,SOUTH DAKOTA,46,1974,May,Hail,C,123,TRIPP,,5/20/74 16:30,CST,5/20/74 16:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,43.17,-100.03,,,,,PUB
197405,20,1630,197405,20,1630,,10113528,SOUTH DAKOTA,46,1974,May,Hail,C,85,LYMAN,,5/20/74 16:30,CST,5/20/74 16:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,43.9,-99.87,,,,,PUB
197405,20,1830,197405,20,1830,,10113529,SOUTH DAKOTA,46,1974,May,Hail,C,5,BEADLE,,5/20/74 18:30,CST,5/20/74 18:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,44.4,-98.47,,,,,PUB
197405,20,2035,197405,20,2035,,10113530,SOUTH DAKOTA,46,1974,May,Tornado,C,109,ROBERTS,,5/20/74 20:35,CST,5/20/74 20:35,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,45.78,-97.02,,,,,PUB
197405,27,127,197405,27,127,,10113531,SOUTH DAKOTA,46,1974,May,Thunderstorm Wind,C,13,BROWN,,5/27/74 01:27,CST,5/27/74 01:27,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,45.47,-98.48,,,,,PUB
197405,27,1903,197405,27,1903,,10113532,SOUTH DAKOTA,46,1974,May,Thunderstorm Wind,C,103,PENNINGTON,,5/27/74 19:03,CST,5/27/74 19:03,0,0,0,0,0,0,,54,,,,,0,0,,,,,0,,,0,,,44.15,-103.1,,,,,PUB
197406,3,1818,197406,3,1818,,10113533,SOUTH DAKOTA,46,1974,June,Thunderstorm Wind,C,65,HUGHES,,6/3/74 18:18,CST,6/3/74 18:18,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,44.38,-100.28,,,,,PUB
197404,14,1130,197404,14,1130,,10087024,OHIO,39,1974,April,Hail,C,33,CRAWFORD,,4/14/74 11:30,CST,4/14/74 11:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,40.8,-82.98,,,,,PUB
197404,14,1130,197404,14,1130,,10087025,OHIO,39,1974,April,Thunderstorm Wind,C,33,CRAWFORD,,4/14/74 11:30,CST,4/14/74 11:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,40.8,-82.98,,,,,PUB
197404,14,1130,197404,14,1130,,10087026,OHIO,39,1974,April,Thunderstorm Wind,C,159,UNION,,4/14/74 11:30,CST,4/14/74 11:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,40.23,-83.37,,,,,PUB
197404,14,1145,197404,14,1145,,10087027,OHIO,39,1974,April,Hail,C,117,MORROW,,4/14/74 11:45,CST,4/14/74 11:45,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,40.55,-82.83,,,,,PUB
197404,14,1145,197404,14,1145,,10087028,OHIO,39,1974,April,Hail,C,41,DELAWARE,,4/14/74 11:45,CST,4/14/74 11:45,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,40.3,-83.07,,,,,PUB
197404,14,1145,197404,14,1145,,10087029,OHIO,39,1974,April,Hail,C,139,RICHLAND,,4/14/74 11:45,CST,4/14/74 11:45,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,40.93,-82.52,,,,,PUB
197404,14,1145,197404,14,1145,,10087030,OHIO,39,1974,April,Thunderstorm Wind,C,41,DELAWARE,,4/14/74 11:45,CST,4/14/74 11:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,40.3,-83.07,,,,,PUB
197404,3,1500,197404,3,1500,,10124056,TENNESSEE,47,1974,April,Hail,C,147,ROBERTSON,,4/3/74 15:00,CST,4/3/74 15:00,0,0,0,0,0,0,,2.5,,,,,0,0,,,,,0,,,0,,,36.5,-86.88,,,,,PUB
197411,20,1130,197411,20,1130,,10114598,PENNSYLVANIA,42,1974,November,Thunderstorm Wind,C,129,WESTMORELAND,,11/20/74 11:30,CST,11/20/74 11:30,0,0,0,0,0,0,,95,,,,,0,0,,,,,0,,,0,,,40.28,-79.4,,,,,PUB
197411,20,1235,197411,20,1235,,10114599,PENNSYLVANIA,42,1974,November,Thunderstorm Wind,C,21,CAMBRIA,,11/20/74 12:35,CST,11/20/74 12:35,0,0,0,0,0,0,,75,,,,,0,0,,,,,0,,,0,,,40.32,-78.83,,,,,PUB
197412,1,1741,197412,1,1741,,10114600,PENNSYLVANIA,42,1974,December,Thunderstorm Wind,C,21,CAMBRIA,,12/1/74 17:41,CST,12/1/74 17:41,0,0,0,0,0,0,,62,,,,,0,0,,,,,0,,,0,,,40.32,-78.83,,,,,PUB
197406,15,2200,197406,15,2200,,10047132,MISSISSIPPI,28,1974,June,Thunderstorm Wind,C,83,LEFLORE,,6/15/74 22:00,CST,6/15/74 22:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.73,-90.4,,,,,PUB
197406,15,2215,197406,15,2215,,10047133,MISSISSIPPI,28,1974,June,Thunderstorm Wind,C,83,LEFLORE,,6/15/74 22:15,CST,6/15/74 22:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.62,-90.25,,,,,PUB
197406,15,2315,197406,15,2315,,10047134,MISSISSIPPI,28,1974,June,Thunderstorm Wind,C,133,SUNFLOWER,,6/15/74 23:15,CST,6/15/74 23:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.35,-90.6,,,,,PUB
197404,1,2310,197404,1,2310,,10036089,LOUISIANA,22,1974,April,Thunderstorm Wind,C,33,EAST BATON ROUGE,,4/1/74 23:10,CST,4/1/74 23:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.53,-91.15,,,,,PUB
197404,11,1915,197404,11,1915,,10036090,LOUISIANA,22,1974,April,Thunderstorm Wind,C,73,OUACHITA,,4/11/74 19:15,CST,4/11/74 19:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.5,-92.22,,,,,PUB
197404,12,145,197404,12,145,,10036091,LOUISIANA,22,1974,April,Tornado,C,79,RAPIDES,,4/12/74 01:45,CST,4/12/74 01:45,3,0,0,0,25K,0,,0,,,,F1,5.6,150,,,,,0,,,0,,,31.3,-92.58,31.33,-92.5,,,PUB
197404,12,1650,197404,12,1650,,10036092,LOUISIANA,22,1974,April,Hail,C,15,BOSSIER,,4/12/74 16:50,CST,4/12/74 16:50,0,0,0,0,0,0,,1.25,,,,,0,0,,,,,0,,,0,,,32.53,-93.5,,,,,PUB
197404,12,1720,197404,12,1720,,10036093,LOUISIANA,22,1974,April,Hail,C,119,WEBSTER,,4/12/74 17:20,CST,4/12/74 17:20,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.62,-93.28,,,,,PUB
197404,12,2105,197404,12,2105,,10036094,LOUISIANA,22,1974,April,Tornado,C,105,TANGIPAHOA,,4/12/74 21:05,CST,4/12/74 21:05,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,30.5,-90.47,,,,,PUB
197404,12,2130,197404,12,2130,,10036095,LOUISIANA,22,1974,April,Tornado,C,7,ASSUMPTION,,4/12/74 21:30,CST,4/12/74 21:30,2,0,0,0,25K,0,,0,,,,F0,4.5,17,,,,,0,,,0,,,29.98,-91.07,30,-91,,,PUB
197405,4,1930,197405,4,1930,,10036096,LOUISIANA,22,1974,May,Hail,C,27,CLAIBORNE,,5/4/74 19:30,CST,5/4/74 19:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.78,-93.12,,,,,PUB
197405,4,1930,197405,4,1930,,10036097,LOUISIANA,22,1974,May,Hail,C,15,BOSSIER,,5/4/74 19:30,CST,5/4/74 19:30,0,0,0,0,0,0,,2.75,,,,,0,0,,,,,0,,,0,,,32.78,-93.73,,,,,PUB
197405,4,2000,197405,4,2000,,10036098,LOUISIANA,22,1974,May,Hail,C,17,CADDO,,5/4/74 20:00,CST,5/4/74 20:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.45,-93.78,,,,,PUB
197405,4,2010,197405,4,2010,,10036099,LOUISIANA,22,1974,May,Hail,C,15,BOSSIER,,5/4/74 20:10,CST,5/4/74 20:10,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.68,-93.63,,,,,PUB
197404,14,1045,197404,14,1045,,10087014,OHIO,39,1974,April,Thunderstorm Wind,C,65,HARDIN,,4/14/74 10:45,CST,4/14/74 10:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,40.73,-83.65,,,,,PUB
197404,14,1050,197404,14,1050,,10087015,OHIO,39,1974,April,Thunderstorm Wind,C,61,HAMILTON,,4/14/74 10:50,CST,4/14/74 10:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.27,-84.45,,,,,PUB
197404,14,1110,197404,14,1110,,10087016,OHIO,39,1974,April,Hail,C,143,SANDUSKY,,4/14/74 11:10,CST,4/14/74 11:10,0,0,0,0,0,0,,3,,,,,0,0,,,,,0,,,0,,,41.28,-82.85,,,,,PUB
197404,3,1600,197404,3,1600,,10089844,NORTH CAROLINA,37,1974,April,Tornado,C,39,CHEROKEE,,4/3/74 16:00,CST,4/3/74 16:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.05,-83.95,,,,,PUB
197404,3,1730,197404,3,1730,,10089845,NORTH CAROLINA,37,1974,April,Hail,C,71,GASTON,,4/3/74 17:30,CST,4/3/74 17:30,0,0,0,0,0,0,,4.5,,,,,0,0,,,,,0,,,0,,,35.27,-81.18,,,,,PUB
197404,3,1800,197404,3,1800,,10089846,NORTH CAROLINA,37,1974,April,Hail,C,119,MECKLENBURG,,4/3/74 18:00,CST,4/3/74 18:00,0,0,0,0,0,0,,3,,,,,0,0,,,,,0,,,0,,,35.23,-80.85,,,,,PUB
197406,20,2320,197406,20,2320,,10096456,OHIO,39,1974,June,Thunderstorm Wind,C,27,CLINTON,,6/20/74 23:20,CST,6/20/74 23:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.45,-83.83,,,,,PUB
197406,21,30,197406,21,30,,10096457,OHIO,39,1974,June,Thunderstorm Wind,C,45,FAIRFIELD,,6/21/74 00:30,CST,6/21/74 00:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.72,-82.6,,,,,PUB
197406,21,100,197406,21,100,,10096458,OHIO,39,1974,June,Thunderstorm Wind,C,119,MUSKINGUM,,6/21/74 01:00,CST,6/21/74 01:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.95,-82.02,,,,,PUB
197406,21,130,197406,21,130,,10096459,OHIO,39,1974,June,Thunderstorm Wind,C,167,WASHINGTON,,6/21/74 01:30,CST,6/21/74 01:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.42,-81.45,,,,,PUB
197406,22,1800,197406,22,1800,,10096460,OHIO,39,1974,June,Thunderstorm Wind,C,27,CLINTON,,6/22/74 18:00,CST,6/22/74 18:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.32,-83.82,,,,,PUB
197403,29,1030,197403,29,1030,,10114485,SOUTH CAROLINA,45,1974,March,Thunderstorm Wind,C,47,GREENWOOD,,3/29/74 10:30,CST,3/29/74 10:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.18,-82.17,,,,,PUB
197403,29,1245,197403,29,1245,,10114486,SOUTH CAROLINA,45,1974,March,Thunderstorm Wind,C,31,DARLINGTON,,3/29/74 12:45,CST,3/29/74 12:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.18,-79.72,,,,,PUB
197403,29,1245,197403,29,1245,,10114487,SOUTH CAROLINA,45,1974,March,Thunderstorm Wind,C,41,FLORENCE,,3/29/74 12:45,CST,3/29/74 12:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.87,-79.75,,,,,PUB
197403,29,1330,197403,29,1330,,10114488,SOUTH CAROLINA,45,1974,March,Thunderstorm Wind,C,55,KERSHAW,,3/29/74 13:30,CST,3/29/74 13:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.5,-80.58,,,,,PUB
197403,30,200,197403,30,200,,10114489,SOUTH CAROLINA,45,1974,March,Hail,C,7,ANDERSON,,3/30/74 02:00,CST,3/30/74 02:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.5,-82.65,,,,,PUB
197403,30,230,197403,30,230,,10114490,SOUTH CAROLINA,45,1974,March,Hail,C,83,SPARTANBURG,,3/30/74 02:30,CST,3/30/74 02:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.75,-82.03,,,,,PUB
197404,2,35,197404,2,35,,10114491,SOUTH CAROLINA,45,1974,April,Thunderstorm Wind,C,73,OCONEE,,4/2/74 00:35,CST,4/2/74 00:35,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.77,-83.07,,,,,PUB
197404,2,45,197404,2,45,,10114492,SOUTH CAROLINA,45,1974,April,Thunderstorm Wind,C,73,OCONEE,,4/2/74 00:45,CST,4/2/74 00:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.68,-82.95,,,,,PUB
197404,2,55,197404,2,55,,10114493,SOUTH CAROLINA,45,1974,April,Thunderstorm Wind,C,0,,,4/2/74 00:55,CST,4/2/74 00:55,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.65,-82.77,,,,,PUB
197405,4,2015,197405,4,2015,,10036100,LOUISIANA,22,1974,May,Hail,C,15,BOSSIER,,5/4/74 20:15,CST,5/4/74 20:15,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.45,-93.58,,,,,PUB
197405,4,2020,197405,4,2020,,10036101,LOUISIANA,22,1974,May,Hail,C,31,DE SOTO,,5/4/74 20:20,CST,5/4/74 20:20,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.15,-93.75,,,,,PUB
197405,4,2030,197405,4,2030,,10036102,LOUISIANA,22,1974,May,Thunderstorm Wind,C,119,WEBSTER,,5/4/74 20:30,CST,5/4/74 20:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.62,-93.28,,,,,PUB
197405,4,2205,197405,4,2205,,10036103,LOUISIANA,22,1974,May,Thunderstorm Wind,C,73,OUACHITA,,5/4/74 22:05,CST,5/4/74 22:05,0,0,0,0,0,0,,82,,,,,0,0,,,,,0,,,0,,,32.52,-92.03,,,,,PUB
197405,10,1955,197405,10,1955,,10036104,LOUISIANA,22,1974,May,Tornado,C,11,BEAUREGARD,,5/10/74 19:55,CST,5/10/74 19:55,0,0,0,0,250K,0,,0,,,,F1,2,33,,,,,0,,,0,,,30.83,-93.32,,,,,PUB
197405,11,130,197405,11,130,,10036105,LOUISIANA,22,1974,May,Thunderstorm Wind,C,71,ORLEANS,,5/11/74 01:30,CST,5/11/74 01:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,29.95,-90.1,,,,,PUB
197405,11,145,197405,11,145,,10036106,LOUISIANA,22,1974,May,Thunderstorm Wind,C,75,PLAQUEMINES,,5/11/74 01:45,CST,5/11/74 01:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,29.75,-89.8,,,,,PUB
197405,11,215,197405,11,215,,10036107,LOUISIANA,22,1974,May,Thunderstorm Wind,C,103,SAINT TAMMANY,,5/11/74 02:15,CST,5/11/74 02:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.48,-90.1,,,,,PUB
197405,11,230,197405,11,230,,10036108,LOUISIANA,22,1974,May,Thunderstorm Wind,C,117,WASHINGTON,,5/11/74 02:30,CST,5/11/74 02:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.77,-89.85,,,,,PUB
197405,25,2030,197405,25,2030,,10036109,LOUISIANA,22,1974,May,Hail,C,31,DE SOTO,,5/25/74 20:30,CST,5/25/74 20:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.02,-93.43,,,,,PUB
197405,25,2330,197405,25,2330,,10036110,LOUISIANA,22,1974,May,Hail,C,119,WEBSTER,,5/25/74 23:30,CST,5/25/74 23:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.98,-93.47,,,,,PUB
197405,25,2330,197405,25,2330,,10036111,LOUISIANA,22,1974,May,Thunderstorm Wind,C,15,BOSSIER,,5/25/74 23:30,CST,5/25/74 23:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.93,-93.53,,,,,PUB
197405,26,110,197405,26,110,,10036112,LOUISIANA,22,1974,May,Hail,C,61,LINCOLN,,5/26/74 01:10,CST,5/26/74 01:10,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.58,-92.47,,,,,PUB
197405,26,110,197405,26,110,,10036113,LOUISIANA,22,1974,May,Thunderstorm Wind,C,61,LINCOLN,,5/26/74 01:10,CST,5/26/74 01:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.58,-92.47,,,,,PUB
197405,26,140,197405,26,140,,10036114,LOUISIANA,22,1974,May,Hail,C,111,UNION,,5/26/74 01:40,CST,5/26/74 01:40,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.7,-92.08,,,,,PUB
197405,26,145,197405,26,145,,10036116,LOUISIANA,22,1974,May,Hail,C,73,OUACHITA,,5/26/74 01:45,CST,5/26/74 01:45,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.52,-92.12,,,,,PUB
197404,3,1900,197404,3,1900,,10038599,MICHIGAN,26,1974,April,Tornado,C,75,JACKSON,,4/3/74 19:00,CST,4/3/74 19:00,0,0,0,0,25K,0,,0,,,,F2,1.3,440,,,,,0,,,0,,,42.08,-84.4,42.12,-84.37,,,PUB
197404,3,1915,197404,3,1915,,10038600,MICHIGAN,26,1974,April,Tornado,C,59,HILLSDALE,,4/3/74 19:15,CST,4/3/74 19:15,5,0,0,0,0K,0,,0,,,,F2,5.6,33,,,,,0,,,0,,,41.72,-84.42,41.78,-84.33,,,PUB
197404,3,1915,197404,3,1915,,10038601,MICHIGAN,26,1974,April,Tornado,C,59,HILLSDALE,,4/3/74 19:15,CST,4/3/74 19:15,2,0,0,0,25K,0,,0,,,,F2,5.4,167,,,,,0,,,0,,,41.75,-84.42,41.83,-84.38,,,PUB
197405,24,1805,197405,24,1805,,10119859,TEXAS,48,1974,May,Tornado,C,189,HALE,,5/24/74 18:05,CST,5/24/74 18:05,0,0,0,0,0K,0,,0,,,,F1,8.5,30,,,,,0,,,0,,,33.87,-101.75,33.87,-101.6,,,PUB
197405,24,1805,197405,24,1805,,10119860,TEXAS,48,1974,May,Hail,C,111,DALLAM,,5/24/74 18:05,CST,5/24/74 18:05,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,36.18,-102.75,,,,,PUB
197405,24,1820,197405,24,1820,,10119861,TEXAS,48,1974,May,Hail,C,189,HALE,,5/24/74 18:20,CST,5/24/74 18:20,0,0,0,0,0,0,,3,,,,,0,0,,,,,0,,,0,,,33.87,-101.6,,,,,PUB
197405,11,1615,197405,11,1615,,10038622,MICHIGAN,26,1974,May,Thunderstorm Wind,C,125,OAKLAND,,5/11/74 16:15,CST,5/11/74 16:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.58,-83.23,,,,,PUB
197405,11,1618,197405,11,1618,,10038623,MICHIGAN,26,1974,May,Thunderstorm Wind,C,163,WAYNE,,5/11/74 16:18,CST,5/11/74 16:18,0,0,0,0,0,0,,51,,,,,0,0,,,,,0,,,0,,,42.22,-83.35,,,,,PUB
197405,14,2045,197405,14,2045,,10038624,MICHIGAN,26,1974,May,Thunderstorm Wind,C,67,IONIA,,5/14/74 20:45,CST,5/14/74 20:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.98,-85.03,,,,,PUB
197405,14,2110,197405,14,2110,,10038625,MICHIGAN,26,1974,May,Thunderstorm Wind,C,155,SHIAWASSEE,,5/14/74 21:10,CST,5/14/74 21:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.98,-84.12,,,,,PUB
197405,14,2145,197405,14,2145,,10038626,MICHIGAN,26,1974,May,Thunderstorm Wind,C,17,BAY,,5/14/74 21:45,CST,5/14/74 21:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.6,-83.88,,,,,PUB
197405,14,2330,197405,14,2330,,10038627,MICHIGAN,26,1974,May,Thunderstorm Wind,C,163,WAYNE,,5/14/74 23:30,CST,5/14/74 23:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.33,-83.07,,,,,PUB
197404,1,1640,197404,1,1640,,10036081,LOUISIANA,22,1974,April,Hail,C,43,GRANT,,4/1/74 16:40,CST,4/1/74 16:40,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,31.52,-92.42,,,,,PUB
197404,1,1705,197404,1,1705,,10036082,LOUISIANA,22,1974,April,Hail,C,115,VERNON,,4/1/74 17:05,CST,4/1/74 17:05,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,31.15,-93.27,,,,,PUB
197404,1,1729,197404,1,1729,,10036083,LOUISIANA,22,1974,April,Hail,C,21,CALDWELL,,4/1/74 17:29,CST,4/1/74 17:29,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.1,-92.08,,,,,PUB
197404,1,1730,197404,1,1730,,10036084,LOUISIANA,22,1974,April,Hail,C,79,RAPIDES,,4/1/74 17:30,CST,4/1/74 17:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,31.42,-92.42,,,,,PUB
197404,1,1740,197404,1,1740,,10036085,LOUISIANA,22,1974,April,Hail,C,59,LA SALLE,,4/1/74 17:40,CST,4/1/74 17:40,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,31.53,-92.2,,,,,PUB
