BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198506,23,1845,198506,23,1845,,10069072,NEBRASKA,31,1985,June,Thunderstorm Wind,C,127,NEMAHA,AT,6/23/85 18:45,CST,6/23/85 18:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,40.48,-95.95,,,,,PUB
198506,23,1850,198506,23,1850,,10069073,NEBRASKA,31,1985,June,Thunderstorm Wind,C,131,OTOE,AT,6/23/85 18:50,CST,6/23/85 18:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,40.53,-96.17,,,,,PUB
198506,24,1800,198506,24,1800,,10069074,NEBRASKA,31,1985,June,Thunderstorm Wind,C,161,SHERIDAN,AT,6/24/85 18:00,CST,6/24/85 18:00,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,42.1,-102.67,,,,,PUB
198506,24,1815,198506,24,1815,,10069075,NEBRASKA,31,1985,June,Hail,C,49,DEUEL,AT,6/24/85 18:15,CST,6/24/85 18:15,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,41.1,-102.47,,,,,PUB
198506,24,1815,198506,24,1815,,10069076,NEBRASKA,31,1985,June,Thunderstorm Wind,C,49,DEUEL,AT,6/24/85 18:15,CST,6/24/85 18:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.1,-102.47,,,,,PUB
198506,24,1857,198506,24,1857,,10069077,NEBRASKA,31,1985,June,Thunderstorm Wind,C,45,DAWES,S,6/24/85 18:57,CST,6/24/85 18:57,0,0,0,0,0,0,,62,,,,,0,0,,,,,0,,,0,,,42.83,-103.1,,,,,PUB
198506,25,1438,198506,25,1438,,10069078,NEBRASKA,31,1985,June,Thunderstorm Wind,C,145,RED WILLOW,S,6/25/85 14:38,CST,6/25/85 14:38,0,0,0,0,0,0,,55,,,,,0,0,,,,,0,,,0,,,40.2,-100.58,,,,,PUB
198506,25,2015,198506,25,2015,,10069079,NEBRASKA,31,1985,June,Thunderstorm Wind,C,145,RED WILLOW,AT,6/25/85 20:15,CST,6/25/85 20:15,0,0,0,0,0,0,,55,,,,,0,0,,,,,0,,,0,,,40.2,-100.58,,,,,PUB
198506,30,2000,198506,30,2000,,10069080,NEBRASKA,31,1985,June,Thunderstorm Wind,C,33,CHEYENNE,AT,6/30/85 20:00,CST,6/30/85 20:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.45,-102.98,,,,,PUB
198506,30,2130,198506,30,2130,,10069081,NEBRASKA,31,1985,June,Thunderstorm Wind,C,111,LINCOLN,AT,6/30/85 21:30,CST,6/30/85 21:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,40.83,-101.17,,,,,PUB
198507,1,2000,198507,1,2000,,10069082,NEBRASKA,31,1985,July,Hail,C,15,BOYD,AT,7/1/85 20:00,CST,7/1/85 20:00,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,42.92,-98.92,,,,,PUB
198507,3,1600,198507,3,1600,,10069083,NEBRASKA,31,1985,July,Thunderstorm Wind,C,161,SHERIDAN,AT,7/3/85 16:00,CST,7/3/85 16:00,0,0,0,0,0,0,,56,,,,,0,0,,,,,0,,,0,,,42.78,-102.2,,,,,PUB
198507,16,1730,198507,16,1730,,10069097,NEBRASKA,31,1985,July,Hail,C,103,KEYA PAHA,R,7/16/85 17:30,CST,7/16/85 17:30,0,0,0,0,0,0,,1.25,,,,,0,0,,,,,0,,,0,,,42.92,-99.87,,,,,PUB
198507,16,1730,198507,16,1730,,10069098,NEBRASKA,31,1985,July,Thunderstorm Wind,C,103,KEYA PAHA,R,7/16/85 17:30,CST,7/16/85 17:30,0,0,0,0,0,0,,61,,,,,0,0,,,,,0,,,0,,,42.92,-99.87,,,,,PUB
198507,16,1745,198507,16,1745,,10069099,NEBRASKA,31,1985,July,Hail,C,103,KEYA PAHA,AT,7/16/85 17:45,CST,7/16/85 17:45,0,0,0,0,0,0,,1.25,,,,,0,0,,,,,0,,,0,,,42.9,-99.85,,,,,PUB
198507,16,1815,198507,16,1815,,10069100,NEBRASKA,31,1985,July,Thunderstorm Wind,C,17,BROWN,AT,7/16/85 18:15,CST,7/16/85 18:15,0,0,0,0,0,0,,61,,,,,0,0,,,,,0,,,0,,,42.72,-99.85,,,,,PUB
198510,24,1415,198510,24,1415,,10077483,NEW YORK,36,1985,October,Thunderstorm Wind,C,13,CHAUTAUQUA,AT,10/24/85 14:15,CST,10/24/85 14:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.22,-79.4,,,,,PUB
198509,23,957,198509,23,957,,9976560,ALABAMA,1,1985,September,Thunderstorm Wind,C,35,CONECUH,NG,9/23/85 09:57,CST,9/23/85 09:57,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.3,-87.1,,,,,PUB
198509,23,1030,198509,23,1030,,9976561,ALABAMA,1,1985,September,Thunderstorm Wind,C,97,MOBILE,AT,9/23/85 10:30,CST,9/23/85 10:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.55,-88.17,,,,,PUB
198504,18,1739,198504,18,1739,,10075227,NEW YORK,36,1985,April,Tornado,C,113,WARREN,,4/18/85 17:39,CST,4/18/85 17:39,0,0,0,0,2.5K,0,,0,,,,F0,2.5,10,,,,,0,,,0,,,43.37,-73.72,,,,,PUB
198504,18,1739,198504,18,1739,,10075228,NEW YORK,36,1985,April,Hail,C,113,WARREN,AT,4/18/85 17:39,CST,4/18/85 17:39,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,43.37,-73.72,,,,,PUB
198506,20,1547,198506,20,1547,,9988522,CONNECTICUT,9,1985,June,Thunderstorm Wind,C,5,LITCHFIELD,R,6/20/85 15:47,CST,6/20/85 15:47,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.8,-73.12,,,,,PUB
198506,20,1613,198506,20,1613,,9988523,CONNECTICUT,9,1985,June,Thunderstorm Wind,C,3,HARTFORD,R,6/20/85 16:13,CST,6/20/85 16:13,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.85,-72.65,,,,,PUB
198506,20,1626,198506,20,1626,,9988524,CONNECTICUT,9,1985,June,Thunderstorm Wind,C,13,TOLLAND,R,6/20/85 16:26,CST,6/20/85 16:26,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.9,-72.47,,,,,PUB
198506,20,1641,198506,20,1641,,9988525,CONNECTICUT,9,1985,June,Thunderstorm Wind,C,3,HARTFORD,R,6/20/85 16:41,CST,6/20/85 16:41,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.78,-72.52,,,,,PUB
198506,20,1655,198506,20,1655,,9988526,CONNECTICUT,9,1985,June,Thunderstorm Wind,C,13,TOLLAND,R,6/20/85 16:55,CST,6/20/85 16:55,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.83,-72.25,,,,,PUB
198505,21,1310,198505,21,1310,,10044716,LOUISIANA,22,1985,May,Thunderstorm Wind,C,87,SAINT BERNARD,R,5/21/85 13:10,CST,5/21/85 13:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,29.93,-89.97,,,,,PUB
198505,21,1325,198505,21,1325,,10044717,LOUISIANA,22,1985,May,Thunderstorm Wind,C,87,SAINT BERNARD,R,5/21/85 13:25,CST,5/21/85 13:25,0,0,1,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,29.87,-89.87,,,,,PUB
198505,22,1300,198505,22,1300,,10044718,LOUISIANA,22,1985,May,Thunderstorm Wind,C,87,SAINT BERNARD,AT,5/22/85 13:00,CST,5/22/85 13:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,29.93,-89.97,,,,,PUB
198505,23,520,198505,23,520,,10044719,LOUISIANA,22,1985,May,Hail,C,19,CALCASIEU,AT,5/23/85 05:20,CST,5/23/85 05:20,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,30.18,-93.58,,,,,PUB
198505,23,520,198505,23,520,,10044720,LOUISIANA,22,1985,May,Thunderstorm Wind,C,19,CALCASIEU,AT,5/23/85 05:20,CST,5/23/85 05:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.18,-93.58,,,,,PUB
198505,23,520,198505,23,520,,10044721,LOUISIANA,22,1985,May,Thunderstorm Wind,C,19,CALCASIEU,AT,5/23/85 05:20,CST,5/23/85 05:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.23,-93.2,,,,,PUB
198505,23,650,198505,23,650,,10044722,LOUISIANA,22,1985,May,Thunderstorm Wind,C,1,ACADIA,R,5/23/85 06:50,CST,5/23/85 06:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.2,-92.43,,,,,PUB
198505,23,730,198505,23,730,,10044723,LOUISIANA,22,1985,May,Tornado,C,1,ACADIA,,5/23/85 07:30,CST,5/23/85 07:30,0,0,0,0,25K,0,,0,,,,F1,1.5,50,,,,,0,,,0,,,30.33,-92.48,,,,,PUB
198505,23,1000,198505,23,1000,,10044724,LOUISIANA,22,1985,May,Thunderstorm Wind,C,57,LAFOURCHE,AT,5/23/85 10:00,CST,5/23/85 10:00,0,0,0,0,0,0,,56,,,,,0,0,,,,,0,,,0,,,29.25,-90.22,,,,,PUB
198506,24,1145,198506,24,1145,,9988527,CONNECTICUT,9,1985,June,Tornado,C,15,WINDHAM,,6/24/85 11:45,CST,6/24/85 11:45,0,0,0,0,2.5M,0,,0,,,,F1,10,100,,,,,0,,,0,,,41.93,-72.07,41.87,-71.87,,,PUB
198506,24,1230,198506,24,1230,,9988528,CONNECTICUT,9,1985,June,Thunderstorm Wind,C,15,WINDHAM,R,6/24/85 12:30,CST,6/24/85 12:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.9,-71.97,,,,,PUB
198507,6,1445,198507,6,1445,,9988529,CONNECTICUT,9,1985,July,Thunderstorm Wind,C,5,LITCHFIELD,R,7/6/85 14:45,CST,7/6/85 14:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.88,-73.48,,,,,PUB
198508,26,1245,198508,26,1245,,9988530,CONNECTICUT,9,1985,August,Tornado,C,15,WINDHAM,,8/26/85 12:45,CST,8/26/85 12:45,0,0,0,0,.25K,0,,0,,,,F1,0.5,100,,,,,0,,,0,,,41.85,-71.82,41.85,-71.8,,,PUB
198509,6,1508,198509,6,1508,,9988531,CONNECTICUT,9,1985,September,Thunderstorm Wind,C,3,HARTFORD,R,9/6/85 15:08,CST,9/6/85 15:08,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.97,-72.57,,,,,PUB
198509,6,1615,198509,6,1615,,9988532,CONNECTICUT,9,1985,September,Thunderstorm Wind,C,15,WINDHAM,R,9/6/85 16:15,CST,9/6/85 16:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.72,-72.22,,,,,PUB
198509,6,1715,198509,6,1715,,9988533,CONNECTICUT,9,1985,September,Thunderstorm Wind,C,7,MIDDLESEX,R,9/6/85 17:15,CST,9/6/85 17:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.28,-72.38,,,,,PUB
198504,21,514,198504,21,514,,10043559,LOUISIANA,22,1985,April,Thunderstorm Wind,C,19,CALCASIEU,R,4/21/85 05:14,CST,4/21/85 05:14,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.23,-93.37,,,,,PUB
198511,18,1350,198511,18,1350,,10060103,MISSOURI,29,1985,November,Thunderstorm Wind,C,105,LACLEDE,AT,11/18/85 13:50,CST,11/18/85 13:50,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,37.68,-92.67,,,,,PUB
198511,18,1555,198511,18,1555,,10060104,MISSOURI,29,1985,November,Thunderstorm Wind,C,105,LACLEDE,R,11/18/85 15:55,CST,11/18/85 15:55,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,37.68,-92.67,,,,,PUB
198511,18,1815,198511,18,1815,,10060105,MISSOURI,29,1985,November,Thunderstorm Wind,C,153,OZARK,AT,11/18/85 18:15,CST,11/18/85 18:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.65,-92.45,,,,,PUB
198511,19,1650,198511,19,1650,,10060106,MISSOURI,29,1985,November,Thunderstorm Wind,C,23,BUTLER,NG,11/19/85 16:50,CST,11/19/85 16:50,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,36.75,-90.4,,,,,PUB
198504,21,1110,198504,21,1110,,10043560,LOUISIANA,22,1985,April,Thunderstorm Wind,C,11,BEAUREGARD,MT,4/21/85 11:10,CST,4/21/85 11:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.85,-93.3,,,,,PUB
198504,22,1920,198504,22,1920,,10043561,LOUISIANA,22,1985,April,Hail,C,17,CADDO,AT,4/22/85 19:20,CST,4/22/85 19:20,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.8,-93.9,,,,,PUB
198504,22,1920,198504,22,1920,,10043562,LOUISIANA,22,1985,April,Thunderstorm Wind,C,17,CADDO,AT,4/22/85 19:20,CST,4/22/85 19:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33,-93.9,,,,,PUB
198504,22,1920,198504,22,1920,,10043563,LOUISIANA,22,1985,April,Thunderstorm Wind,C,15,BOSSIER,AT,4/22/85 19:20,CST,4/22/85 19:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.92,-93.7,,,,,PUB
198504,22,1940,198504,22,1940,,10043564,LOUISIANA,22,1985,April,Thunderstorm Wind,C,15,BOSSIER,R,4/22/85 19:40,CST,4/22/85 19:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.92,-93.7,,,,,PUB
198504,23,1455,198504,23,1455,,10043565,LOUISIANA,22,1985,April,Hail,C,15,BOSSIER,AT,4/23/85 14:55,CST,4/23/85 14:55,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.93,-93.67,,,,,PUB
198507,10,1630,198507,10,1630,,10045329,LOUISIANA,22,1985,July,Thunderstorm Wind,C,57,LAFOURCHE,AT,7/10/85 16:30,CST,7/10/85 16:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,29.8,-90.83,,,,,PUB
198504,16,1600,198504,16,1600,,10045941,MAINE,23,1985,April,Thunderstorm Wind,C,7,FRANKLIN,AT,4/16/85 16:00,CST,4/16/85 16:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,44.82,-70.33,,,,,PUB
198505,13,2115,198505,13,2115,,10045942,MAINE,23,1985,May,Hail,C,19,PENOBSCOT,AT,5/13/85 21:15,CST,5/13/85 21:15,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,44.93,-68.63,,,,,PUB
198505,21,1330,198505,21,1330,,10045943,MAINE,23,1985,May,Hail,C,29,WASHINGTON,AT,5/21/85 13:30,CST,5/21/85 13:30,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,45.22,-67.58,,,,,PUB
198505,21,1330,198505,21,1330,,10045944,MAINE,23,1985,May,Thunderstorm Wind,C,29,WASHINGTON,AT,5/21/85 13:30,CST,5/21/85 13:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,45.22,-67.58,,,,,PUB
198506,24,1145,198506,24,1145,,10045945,MAINE,23,1985,June,Hail,C,17,OXFORD,R,6/24/85 11:45,CST,6/24/85 11:45,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,43.97,-70.8,,,,,PUB
198506,24,1200,198506,24,1200,,10045946,MAINE,23,1985,June,Hail,C,17,OXFORD,AT,6/24/85 12:00,CST,6/24/85 12:00,0,0,0,0,0,0,,1.25,,,,,0,0,,,,,0,,,0,,,44.05,-70.55,,,,,PUB
198506,24,1200,198506,24,1200,,10045947,MAINE,23,1985,June,Hail,C,5,CUMBERLAND,R,6/24/85 12:00,CST,6/24/85 12:00,0,0,0,0,0,0,,1.25,,,,,0,0,,,,,0,,,0,,,44.05,-70.55,,,,,PUB
198506,24,1245,198506,24,1245,,10045948,MAINE,23,1985,June,Hail,C,1,ANDROSCOGGIN,R,6/24/85 12:45,CST,6/24/85 12:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,44.03,-70.1,,,,,PUB
198506,24,1310,198506,24,1310,,10045949,MAINE,23,1985,June,Hail,C,23,SAGADAHOC,R,6/24/85 13:10,CST,6/24/85 13:10,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,44.08,-69.8,,,,,PUB
198506,24,1310,198506,24,1310,,10045950,MAINE,23,1985,June,Hail,C,11,KENNEBEC,R,6/24/85 13:10,CST,6/24/85 13:10,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,44.32,-69.75,,,,,PUB
198506,24,1400,198506,24,1400,,10045951,MAINE,23,1985,June,Hail,C,21,PISCATAQUIS,AT,6/24/85 14:00,CST,6/24/85 14:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,45.25,-68.98,,,,,PUB
198506,24,1410,198506,24,1410,,10045952,MAINE,23,1985,June,Hail,C,5,CUMBERLAND,R,6/24/85 14:10,CST,6/24/85 14:10,0,0,0,0,0,0,,1.25,,,,,0,0,,,,,0,,,0,,,43.97,-70.6,,,,,PUB
198506,24,1545,198506,24,1545,,9985723,DISTRICT OF COLUMBIA,11,1985,June,Hail,C,1,DISTRICT OF COLUMBIA,AT,6/24/85 15:45,CST,6/24/85 15:45,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,38.85,-77.03,,,,,PUB
198507,25,1300,198507,25,1300,,9985724,DISTRICT OF COLUMBIA,11,1985,July,Thunderstorm Wind,C,1,DISTRICT OF COLUMBIA,AT,7/25/85 13:00,CST,7/25/85 13:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.85,-77.03,,,,,PUB
198509,8,1450,198509,8,1450,,10052797,MICHIGAN,26,1985,September,Thunderstorm Wind,C,65,INGHAM,NG,9/8/85 14:50,CST,9/8/85 14:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.5,-84.22,,,,,PUB
198509,8,1510,198509,8,1510,,10052799,MICHIGAN,26,1985,September,Thunderstorm Wind,C,49,GENESEE,AT,9/8/85 15:10,CST,9/8/85 15:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43,-83.77,,,,,PUB
198504,15,1240,198504,15,1240,,10064158,MISSISSIPPI,28,1985,April,Hail,C,101,NEWTON,AT,4/15/85 12:40,CST,4/15/85 12:40,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.43,-89.12,,,,,PUB
198504,15,1255,198504,15,1255,,10064159,MISSISSIPPI,28,1985,April,Hail,C,97,MONTGOMERY,AT,4/15/85 12:55,CST,4/15/85 12:55,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.43,-89.58,,,,,PUB
198504,15,1300,198504,15,1300,,10064160,MISSISSIPPI,28,1985,April,Hail,C,19,CHOCTAW,R,4/15/85 13:00,CST,4/15/85 13:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.48,-89.28,,,,,PUB
198504,15,1300,198504,15,1300,,10064161,MISSISSIPPI,28,1985,April,Hail,C,155,WEBSTER,AT,4/15/85 13:00,CST,4/15/85 13:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.48,-89.28,,,,,PUB
198504,5,1700,198504,5,1700,,10064156,MISSISSIPPI,28,1985,April,Hail,C,23,CLARKE,R,4/5/85 17:00,CST,4/5/85 17:00,0,0,0,0,0,0,,0.88,,,,,0,0,,,,,0,,,0,,,31.85,-88.7,,,,,PUB
198504,5,1705,198504,5,1705,,10064157,MISSISSIPPI,28,1985,April,Hail,C,67,JONES,AT,4/5/85 17:05,CST,4/5/85 17:05,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,31.43,-89.28,,,,,PUB
198504,15,1305,198504,15,1305,,10064162,MISSISSIPPI,28,1985,April,Hail,C,69,KEMPER,R,4/15/85 13:05,CST,4/15/85 13:05,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.62,-88.8,,,,,PUB
198504,15,1305,198504,15,1305,,10064163,MISSISSIPPI,28,1985,April,Hail,C,75,LAUDERDALE,AT,4/15/85 13:05,CST,4/15/85 13:05,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.5,-88.85,,,,,PUB
198504,15,1320,198504,15,1320,,10064165,MISSISSIPPI,28,1985,April,Hail,C,69,KEMPER,R,4/15/85 13:20,CST,4/15/85 13:20,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.67,-88.77,,,,,PUB
198504,15,1330,198504,15,1330,,10064166,MISSISSIPPI,28,1985,April,Hail,C,19,CHOCTAW,AT,4/15/85 13:30,CST,4/15/85 13:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,33.27,-89.28,,,,,PUB
198504,15,1335,198504,15,1335,,10064167,MISSISSIPPI,28,1985,April,Hail,C,75,LAUDERDALE,AT,4/15/85 13:35,CST,4/15/85 13:35,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.37,-88.72,,,,,PUB
198504,15,1340,198504,15,1340,,10064168,MISSISSIPPI,28,1985,April,Hail,C,23,CLARKE,AT,4/15/85 13:40,CST,4/15/85 13:40,0,0,0,0,0,0,,0.88,,,,,0,0,,,,,0,,,0,,,32.03,-88.7,,,,,PUB
198504,15,1343,198504,15,1343,,10064169,MISSISSIPPI,28,1985,April,Hail,C,99,NESHOBA,AT,4/15/85 13:43,CST,4/15/85 13:43,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.77,-89.28,,,,,PUB
198504,15,1634,198504,15,1634,,10064170,MISSISSIPPI,28,1985,April,Hail,C,109,PEARL RIVER,R,4/15/85 16:34,CST,4/15/85 16:34,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,30.53,-89.68,,,,,PUB
198504,15,1637,198504,15,1637,,10064171,MISSISSIPPI,28,1985,April,Hail,C,75,LAUDERDALE,R,4/15/85 16:37,CST,4/15/85 16:37,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.35,-88.78,,,,,PUB
198504,23,1920,198504,23,1920,,10064172,MISSISSIPPI,28,1985,April,Thunderstorm Wind,C,151,WASHINGTON,AT,4/23/85 19:20,CST,4/23/85 19:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.4,-91.05,,,,,PUB
198504,23,2010,198504,23,2010,,10064173,MISSISSIPPI,28,1985,April,Thunderstorm Wind,C,53,HUMPHREYS,AT,4/23/85 20:10,CST,4/23/85 20:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.18,-90.5,,,,,PUB
198504,23,2010,198504,23,2010,,10064174,MISSISSIPPI,28,1985,April,Thunderstorm Wind,C,83,LEFLORE,AT,4/23/85 20:10,CST,4/23/85 20:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.52,-90.18,,,,,PUB
198507,10,1704,198507,10,1704,,10069084,NEBRASKA,31,1985,July,Thunderstorm Wind,C,47,DAWSON,AT,7/10/85 17:04,CST,7/10/85 17:04,0,0,0,0,0,0,,75,,,,,0,0,,,,,0,,,0,,,40.87,-100,,,,,PUB
198507,10,1730,198507,10,1730,,10069085,NEBRASKA,31,1985,July,Thunderstorm Wind,C,47,DAWSON,AT,7/10/85 17:30,CST,7/10/85 17:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,40.82,-99.78,,,,,PUB
198507,3,1710,198507,3,1710,,10045325,LOUISIANA,22,1985,July,Hail,C,17,CADDO,R,7/3/85 17:10,CST,7/3/85 17:10,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.37,-94.03,,,,,PUB
198507,3,1738,198507,3,1738,,10045326,LOUISIANA,22,1985,July,Hail,C,17,CADDO,R,7/3/85 17:38,CST,7/3/85 17:38,0,0,0,0,0,0,,0.88,,,,,0,0,,,,,0,,,0,,,32.6,-93.72,,,,,PUB
198507,3,1745,198507,3,1745,,10045327,LOUISIANA,22,1985,July,Hail,C,15,BOSSIER,R,7/3/85 17:45,CST,7/3/85 17:45,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.67,-93.53,,,,,PUB
198507,3,1818,198507,3,1818,,10045328,LOUISIANA,22,1985,July,Hail,C,119,WEBSTER,R,7/3/85 18:18,CST,7/3/85 18:18,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.67,-93.35,,,,,PUB
198504,23,2120,198504,23,2120,,10064175,MISSISSIPPI,28,1985,April,Thunderstorm Wind,C,7,ATTALA,AT,4/23/85 21:20,CST,4/23/85 21:20,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,33.05,-89.58,,,,,PUB
198504,23,2125,198504,23,2125,,10064176,MISSISSIPPI,28,1985,April,Thunderstorm Wind,C,155,WEBSTER,AT,4/23/85 21:25,CST,4/23/85 21:25,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.53,-89.12,,,,,PUB
198504,23,2130,198504,23,2130,,10064177,MISSISSIPPI,28,1985,April,Thunderstorm Wind,C,19,CHOCTAW,AT,4/23/85 21:30,CST,4/23/85 21:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.43,-89.15,,,,,PUB
198504,23,2250,198504,23,2250,,10064178,MISSISSIPPI,28,1985,April,Thunderstorm Wind,C,49,HINDS,AT,4/23/85 22:50,CST,4/23/85 22:50,0,0,0,0,0,0,,55,,,,,0,0,,,,,0,,,0,,,32.32,-90.08,,,,,PUB
198504,23,2315,198504,23,2315,,10064179,MISSISSIPPI,28,1985,April,Thunderstorm Wind,C,121,RANKIN,AT,4/23/85 23:15,CST,4/23/85 23:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.08,-89.77,,,,,PUB
198504,5,1320,198504,5,1320,,10064139,MISSISSIPPI,28,1985,April,Hail,C,69,KEMPER,AT,4/5/85 13:20,CST,4/5/85 13:20,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.67,-88.67,,,,,PUB
